date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20141010,348,-1,-1,-1,206,-1,1590,9263,-1,47,-1,-1
20141011,348,-1,-1,-1,206,-1,1590,9264,-1,47,-1,-1
20141012,348,-1,-1,-1,206,-1,1590,9264,-1,47,-1,-1
20141013,348,-1,-1,-1,206,-1,1590,9211,-1,47,-1,-1
20141014,348,-1,-1,-1,206,-1,1590,9212,-1,47,-1,-1
20141015,348,-1,-1,-1,206,-1,1590,9216,-1,47,-1,-1
20141016,348,-1,-1,-1,206,-1,1590,9216,-1,47,-1,-1
20141017,348,-1,-1,-1,206,-1,1590,9216,-1,47,-1,-1
20141018,348,-1,-1,-1,206,-1,1590,9216,-1,47,-1,-1
20141019,348,-1,-1,-1,206,-1,1590,9216,-1,47,-1,-1
20141020,348,-1,-1,-1,206,-1,1590,9158,-1,47,-1,-1
20141022,349,-1,-1,-1,207,-1,1590,9161,-1,47,-1,-1
20141023,349,-1,-1,-1,207,-1,1590,9165,-1,47,-1,-1
20141024,349,-1,-1,-1,207,-1,1590,9167,-1,47,-1,-1
20141025,349,-1,-1,-1,207,-1,1590,9171,-1,47,-1,-1
20141027,349,-1,-1,-1,207,-1,1590,9062,-1,47,-1,-1
20141028,349,-1,-1,-1,207,-1,1590,9063,-1,47,-1,-1
20141029,349,-1,-1,-1,207,-1,1623,9068,-1,47,-1,-1
20141030,349,-1,-1,-1,207,-1,1634,9069,-1,47,-1,-1
20141031,349,-1,-1,-1,207,-1,1634,9070,-1,47,-1,-1
20141101,349,-1,-1,-1,207,-1,1634,9070,-1,47,-1,-1
20141102,349,-1,-1,-1,207,-1,1634,9070,-1,47,-1,-1
20141104,349,-1,-1,-1,207,-1,1636,8985,-1,47,-1,-1
20141105,349,-1,-1,-1,207,-1,1636,8985,-1,47,-1,-1
20141106,485,-1,-1,-1,207,-1,1636,8986,-1,47,-1,-1
20141107,485,-1,-1,-1,207,-1,1636,8987,-1,47,-1,-1
20141108,485,-1,-1,-1,207,-1,1636,8991,-1,47,-1,-1
20141109,485,-1,-1,-1,207,-1,1636,8989,-1,47,-1,-1
20141110,485,-1,-1,-1,207,-1,1636,8862,-1,47,-1,-1
20141111,485,-1,-1,-1,207,-1,1636,8863,-1,47,-1,-1
20141112,485,-1,-1,-1,207,-1,1636,8869,-1,47,-1,-1
20141113,485,-1,-1,-1,207,-1,1636,8869,-1,47,-1,-1
20141114,485,-1,-1,-1,207,-1,1636,8886,-1,47,-1,-1
20141115,485,-1,-1,-1,207,-1,1636,8890,-1,47,-1,-1
20141116,485,-1,-1,-1,207,-1,1636,8892,-1,47,-1,-1
20141117,485,-1,-1,-1,207,-1,1636,8894,-1,47,-1,-1
20141118,485,-1,-1,-1,207,-1,1653,8781,-1,47,-1,-1
20141119,485,-1,-1,-1,207,-1,1655,8782,-1,47,-1,-1
20141120,485,-1,-1,-1,207,-1,1655,8784,-1,47,-1,-1
20141121,475,-1,423,-1,207,-1,1655,8786,-1,47,-1,-1
20141122,475,-1,423,-1,217,-1,1655,8786,-1,47,-1,-1
20141123,475,-1,423,-1,218,-1,1655,8786,-1,48,-1,-1
20141124,475,-1,423,-1,218,-1,1655,8693,-1,48,-1,-1
20141126,475,-1,423,-1,218,-1,1655,8697,-1,48,-1,-1
20141127,475,-1,423,-1,218,-1,1655,8702,-1,48,-1,-1
20141130,475,-1,423,-1,218,-1,1656,9623,-1,47,-1,-1
20141201,475,-1,423,-1,218,-1,1656,9558,-1,47,-1,-1
20141202,475,-1,423,-1,218,-1,1656,9566,-1,47,-1,-1
20141203,475,-1,423,-1,218,-1,1656,9567,-1,47,-1,-1
20141204,475,-1,423,-1,218,-1,1656,9569,-1,47,-1,-1
20141205,475,-1,423,-1,218,-1,1656,9572,-1,47,-1,-1
20141206,475,-1,423,-1,218,-1,1656,9573,-1,47,-1,-1
20141207,475,-1,423,-1,218,-1,1656,9573,-1,47,-1,-1
20141208,475,-1,423,-1,218,-1,1656,9496,-1,47,-1,-1
20141209,475,-1,423,-1,219,-1,1656,9497,-1,47,-1,-1
20141210,475,-1,423,-1,219,-1,1656,9498,-1,47,-1,-1
20141212,475,-1,424,-1,219,-1,1656,9500,-1,47,-1,-1
20141213,475,-1,424,-1,219,-1,1656,9500,-1,47,-1,-1
20141214,475,-1,424,-1,219,-1,1656,9500,-1,47,-1,-1
20141215,475,-1,424,-1,219,-1,1658,9356,-1,47,-1,-1
20141217,475,-1,424,-1,220,-1,1658,9357,-1,47,-1,-1
20141218,475,-1,424,-1,220,-1,1660,9358,-1,47,-1,-1
20141219,475,-1,424,-1,220,-1,1660,9359,-1,47,-1,-1
20141222,475,-1,424,-1,220,-1,1681,9359,-1,47,-1,-1
20141223,475,-1,424,-1,220,-1,1681,9362,-1,47,-1,-1
20141224,475,-1,424,-1,220,-1,1681,9364,-1,47,-1,-1
20141225,475,-1,424,-1,220,-1,1681,9364,-1,47,-1,-1
20141226,475,-1,424,-1,220,-1,1681,9364,-1,47,-1,-1
20141227,475,-1,424,-1,220,-1,1681,9364,-1,47,-1,-1
20141228,475,-1,424,-1,220,-1,1681,9364,-1,47,-1,-1
20141229,475,-1,424,-1,220,-1,1682,9364,-1,47,-1,-1
20141230,475,-1,424,-1,220,-1,1683,9353,-1,47,-1,-1
20141231,475,-1,424,-1,220,-1,1683,9353,-1,47,-1,-1
20150101,475,-1,424,-1,220,-1,1683,9314,-1,47,-1,-1
20150102,475,-1,424,-1,220,-1,1683,9314,-1,47,-1,-1
20150103,475,-1,424,-1,220,-1,1683,9315,-1,47,-1,-1
20150106,475,-1,424,-1,221,-1,1683,9189,-1,47,-1,-1
20150108,475,-1,424,-1,222,-1,1683,9124,-1,47,-1,-1
20150112,475,-1,424,-1,222,-1,1683,9127,-1,48,-1,-1
20150113,475,-1,424,-1,222,-1,1683,9090,-1,48,-1,-1
20150115,475,-1,509,-1,222,-1,1693,9099,-1,48,-1,-1
20150129,475,-1,509,-1,-1,-1,1696,9252,-1,48,-1,-1
20150130,475,-1,509,-1,-1,-1,1696,9252,-1,48,-1,-1
20150202,475,-1,509,-1,-1,-1,1703,9255,-1,48,-1,-1
20150203,475,-1,509,-1,216,-1,1704,9255,-1,48,-1,-1
20150205,475,-1,509,-1,216,-1,1707,9256,-1,48,-1,-1
20150206,475,-1,509,-1,216,-1,1707,9258,-1,48,-1,-1
20150208,475,-1,510,-1,216,-1,1707,9260,-1,48,-1,-1
20150209,475,-1,510,-1,216,-1,1712,9294,-1,48,-1,-1
20150210,475,-1,510,-1,216,-1,1712,9305,-1,48,-1,-1
20150211,476,-1,510,-1,216,-1,1712,9308,-1,48,-1,-1
20150212,476,-1,510,-1,216,-1,1712,9316,-1,48,-1,-1
20150221,476,-1,515,-1,216,-1,1731,9384,-1,49,-1,-1
20150222,476,-1,515,-1,216,-1,-1,9384,-1,49,-1,-1
20150223,476,-1,515,-1,216,-1,1731,9384,-1,49,-1,-1
20150224,476,-1,515,-1,216,-1,1737,9385,-1,49,-1,-1
20150225,476,-1,515,-1,216,-1,1737,9385,-1,49,-1,-1
20150226,476,-1,515,-1,216,-1,1737,9386,-1,49,-1,-1
20150227,476,-1,515,-1,216,-1,1738,9393,-1,49,-1,-1
20150228,476,-1,517,-1,216,-1,-1,9399,-1,49,-1,-1
20150301,476,-1,517,-1,216,-1,1738,9399,-1,49,-1,-1
20150302,476,-1,517,-1,216,-1,-1,9401,-1,49,-1,-1
20150303,476,-1,518,-1,216,-1,1738,9403,-1,49,-1,-1
20150304,476,-1,518,-1,216,-1,1740,9407,-1,49,-1,-1
20150305,476,-1,519,-1,-1,-1,-1,9407,-1,49,-1,-1
20150306,476,-1,519,-1,-1,-1,1743,9410,-1,49,-1,-1
20150307,476,-1,519,-1,-1,-1,1743,9418,-1,49,-1,-1
20150308,476,-1,521,-1,216,-1,1743,9418,-1,49,-1,-1
20150309,476,-1,524,-1,216,-1,1743,9419,-1,49,-1,-1
20150310,476,-1,524,-1,216,-1,1743,9425,-1,49,-1,-1
20150311,476,-1,524,-1,216,-1,1743,9426,-1,49,-1,-1
20150312,476,-1,524,-1,216,-1,1744,9433,-1,48,-1,-1
20150313,476,-1,524,-1,216,-1,1744,9444,-1,48,-1,-1
20150314,476,-1,526,-1,216,-1,1745,9436,-1,48,-1,-1
20150315,476,-1,526,-1,216,-1,1745,9436,-1,48,-1,-1
20150316,476,-1,526,-1,216,-1,1747,9436,-1,48,-1,-1
20150317,501,-1,526,-1,216,-1,1747,9437,-1,48,-1,-1
20150318,501,-1,526,-1,216,-1,1749,9451,-1,48,-1,-1
20150319,501,-1,526,-1,216,-1,1749,9467,-1,48,-1,-1
20150320,501,-1,526,-1,216,-1,1749,9475,-1,48,-1,-1
20150321,501,-1,526,-1,216,-1,-1,9494,-1,48,-1,-1
20150322,501,-1,526,-1,216,-1,1749,-1,-1,48,-1,-1
20150323,501,-1,526,-1,216,-1,1751,9494,-1,48,-1,-1
20150324,501,-1,526,254,216,-1,1752,9513,-1,48,-1,-1
20150325,501,-1,526,254,216,-1,1752,9512,-1,48,-1,-1
20150326,502,-1,526,254,216,-1,-1,9514,-1,48,-1,-1
20150327,502,-1,526,254,216,-1,-1,9516,-1,48,-1,-1
20150328,502,-1,526,254,216,-1,1774,9516,-1,48,-1,-1
20150329,502,-1,526,254,216,-1,-1,9516,-1,48,-1,-1
20150330,502,-1,526,254,216,-1,1774,9516,-1,48,-1,-1
20150331,503,-1,526,254,216,-1,-1,9516,-1,48,-1,-1
20150401,503,-1,526,254,216,-1,1779,9516,-1,48,-1,-1
20150402,503,-1,526,254,216,-1,1780,9521,-1,48,-1,-1
20150403,503,-1,526,254,216,-1,1780,9521,-1,48,-1,-1
20150404,503,-1,526,254,216,-1,-1,9538,-1,48,-1,-1
20150405,503,-1,526,254,216,-1,1781,9540,-1,48,-1,-1
20150406,503,-1,526,254,216,-1,-1,9540,-1,48,-1,-1
20150407,503,-1,526,254,216,-1,-1,9540,-1,48,-1,-1
20150408,503,-1,526,254,216,-1,1782,9531,-1,48,-1,-1
20150409,503,-1,526,254,216,-1,1782,9532,-1,48,-1,-1
20150410,503,-1,526,254,216,-1,1782,9533,-1,48,-1,-1
20150411,503,-1,526,254,216,-1,-1,9547,-1,48,-1,-1
20150412,503,-1,526,254,216,-1,-1,9547,-1,48,-1,-1
20150413,503,-1,526,254,216,-1,-1,9547,-1,48,-1,-1
20150414,503,-1,526,254,216,-1,1782,9548,-1,48,-1,-1
20150415,503,-1,526,254,216,-1,1782,9548,-1,48,-1,-1
20150416,370,-1,526,254,216,-1,1782,9548,-1,48,-1,-1
20150417,370,-1,526,254,216,-1,-1,9471,-1,48,-1,-1
20150418,370,-1,526,254,215,-1,1783,9473,-1,48,-1,-1
20150419,370,-1,526,254,215,-1,-1,9473,-1,48,-1,-1
20150420,993,-1,526,254,215,-1,1783,9473,-1,48,-1,-1
20150421,993,-1,526,254,214,-1,1783,9473,-1,48,-1,-1
20150422,993,-1,-1,254,214,-1,1787,9479,-1,48,-1,-1
20150423,-1,-1,526,254,214,-1,1792,9493,-1,48,-1,-1
20150424,993,-1,526,254,214,-1,1792,9494,-1,48,-1,-1
20150425,993,-1,526,254,214,-1,1792,9495,-1,48,-1,-1
20150426,993,-1,526,254,214,-1,1792,9495,-1,48,-1,-1
20150427,860,-1,526,254,214,-1,1792,9496,-1,48,-1,-1
20150428,866,-1,527,254,214,-1,-1,9496,-1,48,-1,-1
20150429,866,-1,527,249,214,-1,1792,9497,-1,48,-1,-1
20150430,866,-1,527,254,214,-1,1792,9499,-1,48,-1,-1
20150501,866,-1,527,254,216,-1,1793,9501,-1,48,-1,-1
20150502,866,-1,527,254,216,-1,-1,9502,-1,48,-1,-1
20150503,866,-1,527,254,216,-1,-1,9502,-1,48,-1,-1
20150504,866,-1,527,254,216,-1,1793,9502,-1,48,-1,-1
20150505,866,-1,527,254,216,-1,-1,9502,-1,48,-1,-1
20150506,866,-1,528,255,216,-1,1795,9502,-1,48,-1,-1
20150507,866,-1,536,255,216,-1,1797,9502,-1,48,-1,-1
20150508,866,-1,536,255,246,-1,1798,9502,-1,48,-1,-1
20150509,998,-1,536,255,246,-1,-1,9502,-1,48,-1,-1
20150510,998,-1,536,255,246,-1,1798,9502,-1,48,-1,-1
20150511,998,-1,536,255,246,-1,-1,9502,-1,48,-1,-1
20150512,998,-1,542,255,247,-1,1802,9504,-1,48,-1,-1
20150513,998,-1,563,255,299,-1,1803,9504,-1,48,-1,-1
20150514,998,-1,563,255,306,-1,1806,9504,-1,48,-1,-1
20150515,998,-1,563,255,335,-1,1806,9504,-1,48,-1,-1
20150516,998,-1,563,255,-1,-1,1806,9504,-1,48,-1,-1
20150517,998,-1,563,255,-1,-1,1806,9504,-1,48,-1,-1
20150518,-1,-1,563,255,-1,-1,1806,9504,-1,48,-1,-1
20150519,1006,-1,563,255,355,-1,1806,9504,-1,48,-1,-1
20150520,1006,-1,563,255,355,-1,1806,9508,-1,48,-1,-1
20150521,1006,-1,563,250,355,-1,1806,9512,-1,48,-1,-1
20150522,1006,-1,563,251,355,-1,1807,9513,-1,48,-1,-1
20150523,1006,-1,563,251,355,-1,1808,9513,-1,48,-1,-1
20150524,1006,-1,563,251,355,-1,1808,9513,-1,48,-1,-1
20150525,1006,-1,563,251,355,-1,1808,9516,-1,48,-1,-1
20150526,1006,-1,563,251,356,-1,1808,9530,-1,48,-1,-1
20150527,1006,-1,564,251,356,-1,1808,9558,-1,48,-1,-1
20150528,1006,-1,564,251,356,-1,1808,9575,-1,48,-1,-1
20150529,1007,-1,564,251,356,-1,-1,9575,-1,48,-1,-1
20150530,1007,-1,564,251,377,-1,1814,9577,-1,48,-1,-1
20150531,1007,-1,564,251,377,-1,1814,-1,-1,48,-1,-1
20150601,1007,-1,564,251,377,-1,-1,9577,-1,48,-1,-1
20150602,1007,-1,564,251,435,-1,1816,9571,-1,48,-1,-1
20150603,1007,-1,564,251,463,-1,1816,9575,-1,48,-1,-1
20150604,1007,-1,564,251,544,-1,1816,9601,-1,48,-1,-1
20150605,1007,-1,564,251,544,-1,1816,9603,-1,48,-1,-1
20150606,1007,-1,564,251,544,-1,1816,9603,-1,48,-1,-1
20150607,1007,-1,564,251,544,-1,1816,9604,-1,48,-1,-1
20150608,1007,-1,564,251,544,-1,1816,9604,-1,48,-1,-1
20150609,1007,-1,564,251,545,-1,-1,9605,-1,48,-1,-1
20150610,1007,-1,564,252,545,-1,1816,9607,-1,48,-1,-1
20150611,1007,-1,564,252,545,-1,1816,9609,-1,48,-1,-1
20150612,1007,-1,564,252,545,-1,1817,9613,-1,48,-1,-1
20150613,1007,-1,564,252,545,-1,1817,9613,-1,48,-1,-1
20150614,1007,-1,564,252,545,-1,1817,9613,-1,48,-1,-1
20150615,1007,-1,564,252,545,-1,1817,9613,-1,48,-1,-1
20150616,-1,-1,564,252,545,-1,1817,9620,-1,48,-1,-1
20150617,1007,-1,564,252,545,-1,-1,9622,-1,48,-1,-1
20150618,1007,-1,564,254,545,-1,1818,9625,-1,48,-1,-1
20150619,1007,-1,564,254,545,-1,1818,9630,-1,48,-1,-1
20150620,1008,-1,564,254,545,-1,1818,9641,-1,48,-1,-1
20150621,1008,-1,564,254,545,-1,-1,9646,-1,48,-1,-1
20150622,1008,-1,564,254,545,-1,1818,9646,-1,48,-1,-1
20150623,1008,-1,564,254,545,-1,1819,9646,-1,48,-1,-1
20150624,1008,-1,564,254,545,-1,1819,-1,-1,48,-1,-1
20150625,1008,-1,564,254,545,-1,-1,-1,-1,48,-1,-1
20150626,1011,-1,564,256,545,-1,-1,9654,-1,48,-1,-1
20150627,1011,-1,564,256,546,-1,1818,9654,-1,48,-1,-1
20150628,1011,-1,564,256,546,-1,1818,9655,-1,48,-1,-1
20150629,1011,-1,564,256,546,-1,-1,9656,-1,48,-1,-1
20150630,1011,-1,564,256,546,-1,-1,9656,-1,48,-1,-1
20150701,1011,-1,838,256,546,-1,-1,9657,-1,48,-1,-1
20150702,898,-1,838,257,552,-1,1834,9658,-1,48,-1,-1
20150703,1033,-1,838,257,552,-1,-1,9658,-1,48,-1,-1
20150704,1033,-1,838,257,552,-1,1838,9658,-1,48,-1,-1
20150705,1033,-1,838,257,552,-1,-1,9658,-1,48,-1,-1
20150706,-1,-1,838,257,552,-1,1839,9659,-1,48,-1,-1
20150707,1033,-1,838,257,-1,-1,1839,9660,-1,48,-1,-1
20150708,1033,-1,838,257,-1,-1,1839,-1,-1,48,-1,-1
20150709,1033,-1,838,258,552,-1,-1,9661,-1,48,-1,-1
20150710,1033,-1,838,273,552,-1,1839,9662,-1,48,-1,-1
20150711,1033,-1,838,273,552,-1,1839,9666,-1,48,-1,-1
20150712,1033,-1,838,273,552,-1,-1,9666,-1,48,-1,-1
20150713,1033,-1,838,273,552,-1,1851,9666,-1,48,-1,-1
20150714,1033,-1,838,273,552,-1,1854,9668,-1,48,-1,-1
20150715,1033,-1,838,273,552,-1,1855,9669,-1,48,-1,-1
20150716,1033,-1,838,273,552,-1,1857,9671,-1,48,-1,-1
20150717,1033,-1,838,276,552,-1,1857,9671,-1,48,-1,-1
20150718,1033,-1,846,276,552,-1,1858,9671,-1,48,-1,-1
20150719,1033,-1,846,276,552,-1,-1,9672,-1,48,-1,-1
20150720,1033,-1,846,276,552,-1,1858,9675,-1,48,-1,-1
20150721,1048,-1,846,276,552,-1,1858,9690,-1,48,-1,-1
20150722,1048,-1,847,276,552,-1,-1,9694,-1,48,-1,-1
20150723,1048,-1,851,276,552,-1,1858,9700,-1,48,-1,-1
20150724,1048,-1,851,276,552,-1,1858,9710,-1,48,-1,-1
20150725,1048,-1,863,281,553,-1,1858,9746,-1,48,-1,-1
20150726,1048,-1,868,281,553,-1,1858,9746,-1,48,-1,-1
20150727,1048,-1,868,281,553,-1,1860,9746,-1,48,-1,-1
20150728,1048,-1,868,284,560,-1,1872,9747,-1,48,-1,-1
20150729,1048,-1,869,285,560,-1,-1,9762,-1,48,-1,-1
20150730,1048,-1,869,286,560,-1,1872,9765,-1,48,-1,-1
20150731,1048,-1,869,286,562,-1,1872,-1,-1,48,-1,-1
20150801,1048,-1,869,286,562,-1,-1,9780,-1,48,-1,-1
20150802,1048,-1,869,286,562,-1,1872,9781,-1,48,-1,-1
20150803,1048,-1,869,286,562,-1,-1,9783,-1,48,-1,-1
20150804,1048,-1,869,286,594,-1,1897,9783,-1,48,-1,-1
20150805,1048,-1,869,287,595,-1,1897,9783,-1,48,-1,-1
20150806,1048,-1,869,287,595,-1,1897,9784,-1,48,-1,-1
20150807,1048,-1,869,287,595,-1,-1,9785,-1,48,-1,-1
20150808,1049,-1,869,287,595,-1,1897,9786,-1,48,-1,-1
20150809,1049,-1,869,287,595,-1,1897,9787,-1,48,-1,-1
20150810,1049,-1,869,287,595,-1,1897,9787,-1,48,-1,-1
20150811,1054,-1,883,289,595,-1,-1,9788,-1,48,-1,-1
20150812,1054,-1,884,289,595,-1,1899,9790,-1,48,-1,-1
20150813,1054,-1,895,289,595,-1,1899,9791,-1,48,-1,-1
20150814,1054,-1,894,287,597,-1,1901,9792,-1,48,-1,-1
20150815,1054,-1,894,287,597,-1,-1,9793,-1,48,-1,-1
20150818,1054,-1,894,287,597,-1,1903,9795,-1,48,-1,-1
20150819,1054,-1,894,287,599,-1,1903,9796,-1,48,-1,-1
20150820,1054,-1,894,288,599,-1,-1,9796,-1,48,-1,-1
20150821,1054,-1,894,288,599,-1,1903,9798,-1,48,-1,-1
20150822,1054,-1,896,288,599,-1,1903,9798,-1,48,-1,-1
20150823,-1,-1,896,288,599,-1,1903,9798,-1,48,-1,-1
20150824,1054,-1,896,288,599,-1,1903,9800,-1,48,-1,-1
20150825,1055,-1,896,288,599,-1,-1,9801,-1,48,-1,-1
20150826,1055,-1,896,288,599,-1,1906,9801,-1,48,-1,-1
20150827,1055,-1,896,288,599,-1,-1,9801,-1,48,-1,-1
20150828,1055,-1,896,288,599,-1,1910,9801,-1,48,-1,-1
20150829,1055,-1,896,288,599,-1,1910,9803,-1,48,-1,-1
20150830,1055,-1,896,288,599,-1,1910,9804,-1,48,-1,-1
20150831,1055,-1,896,288,599,-1,1910,9804,-1,48,-1,-1
20150901,977,-1,896,288,599,-1,1911,9806,-1,48,-1,-1
20150902,977,-1,896,289,599,-1,1911,9807,-1,48,-1,-1
20150903,977,-1,915,289,599,-1,1911,-1,-1,48,-1,-1
20150904,977,-1,941,295,599,-1,-1,9806,-1,48,-1,-1
20150905,977,-1,955,295,599,-1,1912,9814,-1,48,-1,-1
20150906,977,-1,968,295,599,-1,1912,9814,-1,48,-1,-1
20150907,977,-1,968,295,599,-1,1912,9814,-1,48,-1,-1
20150908,974,-1,968,295,599,-1,1934,9806,-1,48,-1,-1
20150909,974,-1,1096,295,599,-1,1935,9807,-1,48,-1,-1
20150910,974,-1,1103,295,596,-1,1935,9807,-1,48,-1,-1
20150911,974,-1,1116,295,596,-1,1935,9809,-1,48,-1,-1
20150912,974,-1,1116,297,596,-1,1937,9810,-1,48,-1,-1
20150913,974,-1,1116,297,596,-1,1937,9810,-1,48,-1,-1
20150914,974,-1,1105,297,596,-1,1951,9810,-1,48,-1,-1
20150915,975,-1,1107,297,596,-1,1951,9811,-1,48,-1,-1
20150916,975,-1,1107,297,596,-1,1951,9812,-1,48,-1,-1
20150917,975,-1,1118,297,596,-1,1951,9813,-1,48,-1,-1
20150918,975,-1,1123,297,596,-1,1951,9814,-1,48,-1,-1
20150919,975,-1,1123,297,596,-1,1951,9814,-1,48,-1,-1
20150920,975,-1,1123,297,596,-1,1951,9814,-1,48,-1,-1
20150921,975,-1,1123,297,596,-1,1952,9814,-1,48,-1,-1
20150922,977,-1,1128,297,596,-1,2075,9815,-1,48,-1,-1
20150923,977,-1,1133,297,596,-1,2075,9816,-1,48,-1,-1
20150924,977,-1,1133,297,596,-1,2115,9817,-1,48,-1,-1
20150925,977,-1,1136,297,596,-1,2127,-1,-1,48,-1,-1
20150926,977,-1,1138,302,606,-1,2145,9819,-1,48,-1,-1
20150927,977,-1,1138,302,606,-1,2145,10605,-1,48,-1,-1
20150928,977,-1,1138,302,606,-1,2145,10605,-1,48,-1,-1
20150929,386,-1,1138,302,606,-1,2145,10605,-1,48,-1,-1
20150930,386,-1,1138,302,606,-1,2149,10606,-1,48,-1,-1
20151001,386,-1,1138,303,606,-1,-1,10606,-1,48,-1,-1
20151002,386,-1,1138,305,607,-1,2152,10606,-1,48,-1,-1
20151003,386,-1,1138,305,607,-1,2152,10608,-1,48,-1,-1
20151004,386,-1,1138,305,607,-1,2152,10612,-1,48,-1,-1
20151005,386,-1,1138,305,607,-1,2152,10612,-1,48,-1,-1
20151006,986,-1,1138,305,607,-1,2152,10612,-1,48,-1,-1
20151007,986,-1,1138,305,607,-1,2153,10612,-1,48,-1,-1
20151008,986,-1,1138,305,607,-1,2158,10612,-1,48,-1,-1
20151009,986,-1,1141,307,607,-1,2195,10612,-1,48,-1,-1
20151010,986,-1,1142,315,607,-1,2196,10615,-1,48,-1,-1
20151011,986,-1,1142,315,607,-1,2196,10618,-1,48,-1,-1
20151012,986,-1,1134,315,607,-1,2196,10618,-1,48,-1,-1
20151013,394,-1,1124,315,607,-1,2196,10618,-1,48,-1,-1
20151014,986,-1,1124,315,608,-1,2202,10619,-1,48,-1,-1
20151015,1057,-1,1130,315,608,-1,-1,10619,-1,48,-1,-1
20151016,1057,-1,1133,315,608,-1,2202,10620,-1,48,-1,-1
20151017,1057,-1,1133,315,608,-1,2202,10620,-1,48,-1,-1
20151018,1057,-1,1132,315,608,-1,2202,10621,-1,48,-1,-1
20151019,-1,-1,1132,315,608,-1,2204,10623,-1,48,-1,-1
20151020,1057,-1,1132,315,608,-1,2204,10620,-1,48,-1,-1
20151021,1057,-1,1219,315,608,-1,2204,10620,-1,48,-1,-1
20151022,1057,-1,1229,315,610,-1,2204,10620,-1,48,-1,-1
20151023,1057,-1,1235,315,610,-1,2204,10621,-1,48,-1,-1
20151024,1057,-1,1238,315,610,-1,2204,10622,-1,48,-1,-1
20151025,1057,-1,1238,315,610,-1,-1,10622,-1,48,-1,-1
20151026,1057,-1,1239,315,610,-1,2204,10622,-1,48,-1,-1
20151027,1057,-1,1239,315,610,-1,2204,10623,-1,48,-1,-1
20151028,1057,-1,1239,315,611,-1,2204,10623,-1,48,-1,-1
20151029,1057,-1,1239,315,614,-1,2204,10623,-1,48,-1,-1
20151030,1058,-1,1240,315,617,-1,2207,10623,-1,48,-1,-1
20151031,1058,-1,1240,315,618,-1,2207,10623,-1,48,-1,-1
20151101,1058,-1,1241,315,618,-1,2207,10623,-1,48,-1,-1
20151102,1058,-1,1241,315,618,-1,2211,10624,-1,48,-1,-1
20151103,1058,-1,1263,315,619,-1,2212,10625,-1,48,-1,-1
20151104,1058,-1,1264,315,619,-1,2212,10625,-1,48,-1,-1
20151106,1058,-1,1275,316,619,-1,2216,-1,-1,48,-1,-1
20151107,1058,-1,1275,328,619,-1,2216,-1,-1,48,-1,-1
20151108,1058,-1,1275,328,619,-1,2216,10629,-1,48,-1,-1
20151109,1058,-1,1275,328,619,-1,2219,10629,-1,48,-1,-1
20151110,1058,-1,1275,329,619,-1,2219,10630,-1,48,-1,-1
20151111,1058,-1,1274,329,619,-1,2219,10630,-1,48,-1,-1
20151112,1058,-1,1274,329,619,-1,2219,10631,-1,48,-1,-1
20151113,1058,-1,1274,329,619,-1,2219,10633,-1,48,-1,-1
20151114,1058,-1,1157,335,619,-1,2219,10634,-1,48,-1,-1
20151115,1058,-1,1157,335,619,-1,2219,10634,-1,48,-1,-1
20151116,1058,-1,1157,335,619,-1,2221,10634,-1,48,-1,-1
20151117,1058,-1,1157,346,619,-1,2222,10632,-1,48,-1,-1
20151118,1058,-1,1157,347,619,-1,2222,-1,-1,48,-1,-1
20151119,1058,-1,1175,347,619,-1,2222,-1,-1,48,-1,-1
20151120,1058,-1,1176,348,619,-1,2222,-1,-1,48,-1,-1
20151121,-1,-1,1176,348,622,-1,2222,-1,-1,48,-1,-1
20151122,-1,-1,1176,348,622,-1,2222,-1,-1,48,-1,-1
20151123,-1,-1,1176,348,622,-1,2265,-1,-1,48,-1,-1
20151124,1058,-1,1176,348,646,-1,2265,-1,-1,48,-1,-1
20151125,1058,-1,1176,348,646,-1,2267,-1,-1,48,-1,-1
20151126,1058,-1,1230,361,680,-1,2267,-1,-1,48,-1,-1
20151127,1058,-1,1230,358,736,-1,2271,-1,-1,48,-1,-1
20151128,1058,-1,1233,358,736,-1,-1,-1,-1,49,-1,-1
20151129,1058,-1,1233,358,736,-1,2271,-1,-1,49,-1,-1
20151130,1058,-1,1233,358,736,-1,-1,-1,-1,49,-1,-1
20151201,1058,-1,1233,358,789,-1,2272,-1,-1,49,-1,-1
20151202,1058,-1,1233,358,832,-1,2272,-1,-1,49,-1,-1
20151203,1058,-1,1233,359,834,-1,2272,-1,-1,49,-1,-1
20151204,1058,-1,1233,362,842,-1,2272,-1,-1,49,-1,-1
20151205,1058,-1,1233,360,843,-1,2274,-1,-1,49,-1,-1
20151206,1058,-1,1232,360,843,-1,2274,-1,-1,49,-1,-1
20151207,1058,-1,-1,360,843,-1,2274,-1,-1,49,-1,-1
20151208,1058,-1,1225,360,843,-1,-1,-1,-1,49,-1,-1
20151209,1058,-1,1225,-1,844,-1,2274,-1,-1,49,-1,-1
20151210,1058,-1,1226,360,844,-1,2274,-1,-1,49,-1,-1
20151211,1058,-1,1243,360,844,-1,2274,-1,-1,49,-1,-1
20151212,1058,-1,1243,360,856,-1,2274,-1,-1,49,-1,-1
