date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20151217,319,-1,367,360,823,-1,1447,-1,3,6,-1,-1
20151218,319,-1,366,360,823,-1,1454,-1,3,6,-1,-1
20151219,319,-1,368,360,823,-1,1460,-1,3,6,-1,-1
20151220,319,-1,368,360,823,-1,1460,-1,3,6,-1,-1
20151221,319,-1,368,360,823,-1,1465,-1,3,6,-1,-1
20151222,319,-1,368,360,823,-1,1478,-1,3,6,-1,-1
20151223,319,-1,368,360,823,-1,1478,-1,3,6,-1,-1
20151224,319,-1,369,361,823,-1,1478,-1,3,6,-1,-1
20151225,319,-1,368,362,823,-1,1478,-1,3,6,-1,-1
20151226,319,-1,369,362,823,-1,1478,-1,3,6,-1,-1
20151227,319,-1,369,362,823,-1,1478,-1,3,6,-1,-1
20151228,319,-1,369,362,823,-1,1482,-1,3,6,-1,-1
20151229,319,-1,369,364,823,-1,1477,-1,3,6,-1,-1
20151230,319,-1,369,364,829,-1,1479,-1,3,6,-1,-1
20151231,319,-1,369,364,-1,-1,1479,-1,3,6,-1,-1
20160101,319,-1,369,364,0,-1,1479,-1,3,6,-1,-1
20160102,319,-1,369,364,0,-1,1479,-1,3,6,-1,-1
20160103,319,-1,369,364,0,-1,1479,-1,3,6,-1,-1
20160104,319,-1,369,364,0,-1,-1,-1,3,6,-1,-1
20160105,319,-1,370,364,0,-1,1475,-1,3,6,-1,-1
20160106,319,-1,372,372,0,-1,1475,-1,3,6,-1,-1
20160107,319,-1,382,377,0,-1,1475,-1,3,6,-1,-1
20160108,319,-1,376,377,0,-1,1475,-1,3,6,-1,-1
20160109,319,-1,364,377,0,-1,1475,-1,3,6,-1,-1
20160110,319,-1,371,377,0,-1,1475,-1,3,6,-1,-1
20160111,319,-1,354,377,0,-1,1483,-1,3,6,-1,-1
20160112,319,-1,381,380,0,-1,1483,-1,3,6,-1,-1
20160113,319,-1,391,380,0,-1,1484,-1,3,6,-1,-1
20160114,319,-1,370,380,0,-1,1484,-1,3,6,-1,-1
20160115,319,-1,382,380,0,-1,1484,-1,3,6,-1,-1
20160116,319,-1,387,380,0,-1,-1,-1,3,6,-1,-1
20160117,319,-1,387,380,0,-1,-1,-1,3,6,-1,-1
20160118,319,-1,382,380,0,-1,-1,-1,3,6,-1,-1
20160119,319,-1,375,380,0,-1,1471,-1,3,6,-1,-1
20160120,319,-1,406,380,0,-1,-1,-1,3,6,-1,-1
20160121,319,-1,374,380,0,-1,1471,-1,3,6,-1,-1
20160122,319,-1,402,380,0,-1,1471,-1,3,6,-1,-1
20160123,319,-1,400,380,0,-1,1471,-1,3,6,-1,-1
20160124,319,-1,399,380,0,-1,1471,-1,3,6,-1,-1
20160125,319,-1,409,380,0,-1,1471,-1,3,6,-1,-1
20160128,319,-1,383,380,0,-1,1480,-1,3,6,-1,-1
20160129,319,-1,373,381,0,-1,1480,-1,3,6,-1,-1
20160130,319,-1,407,383,0,-1,1480,-1,3,6,-1,-1
20160131,-1,-1,384,383,0,-1,1480,-1,3,6,-1,-1
20160201,319,-1,387,383,0,-1,1482,-1,3,6,-1,-1
20160202,319,-1,399,383,0,-1,1482,-1,3,6,-1,-1
20160203,319,-1,396,385,0,-1,1482,-1,3,6,-1,-1
20160204,319,-1,395,385,0,-1,1486,-1,3,6,-1,-1
20160205,319,-1,404,386,0,-1,1489,-1,3,6,-1,-1
20160206,319,-1,381,386,0,-1,1489,-1,3,6,-1,-1
20160207,319,-1,399,386,0,-1,1489,-1,3,6,-1,-1
20160208,319,-1,417,386,0,-1,1489,-1,3,6,-1,-1
20160209,319,-1,410,386,0,-1,1492,-1,3,6,-1,-1
20160210,319,-1,397,386,0,-1,1492,-1,3,6,-1,-1
20160211,319,-1,381,386,0,-1,1492,-1,3,6,-1,-1
20160212,319,-1,410,386,0,-1,-1,-1,3,6,-1,-1
20160213,319,-1,436,386,0,-1,1493,-1,3,6,-1,-1
20160214,319,-1,384,386,0,-1,-1,-1,3,6,-1,-1
20160215,319,-1,409,386,0,-1,1487,-1,3,6,-1,-1
20160216,319,-1,398,386,0,-1,1488,-1,3,6,-1,-1
20160217,319,-1,418,386,0,-1,1488,-1,3,6,-1,-1
20160218,-1,-1,399,386,0,-1,1488,-1,3,6,-1,-1
20160219,319,-1,391,386,0,-1,1488,-1,3,6,-1,-1
20160220,319,-1,397,387,0,-1,1488,-1,3,6,-1,-1
20160221,319,-1,405,387,0,-1,1488,-1,3,6,-1,-1
20160222,319,-1,387,387,0,-1,-1,-1,3,6,-1,-1
20160223,319,-1,387,389,0,-1,1490,-1,3,6,-1,-1
20160224,319,-1,400,389,0,-1,1490,-1,3,6,-1,-1
20160225,319,-1,397,389,0,-1,-1,-1,3,6,-1,-1
20160226,319,-1,409,389,0,-1,1498,-1,3,6,-1,-1
20160227,319,-1,465,-1,0,-1,1498,-1,3,6,-1,0
20160228,319,-1,476,-1,0,-1,1498,-1,3,6,-1,0
20160229,319,-1,463,-1,0,-1,1508,-1,3,6,-1,0
20160301,319,-1,446,-1,0,-1,1510,-1,3,6,-1,0
20160302,319,-1,444,391,0,-1,1511,-1,3,6,-1,0
20160303,319,-1,459,391,0,-1,1525,-1,3,6,-1,0
20160304,319,-1,465,392,0,-1,-1,-1,3,6,-1,0
20160305,319,-1,443,392,0,-1,1524,-1,3,6,-1,0
20160306,319,-1,456,392,0,-1,1524,-1,3,6,-1,0
20160307,319,-1,446,392,0,-1,-1,-1,3,6,-1,0
20160308,319,-1,464,392,0,-1,1547,-1,3,6,-1,0
20160309,319,-1,445,392,0,-1,-1,-1,3,6,-1,0
20160310,319,-1,449,392,0,-1,1547,-1,3,6,-1,0
20160311,319,-1,444,392,0,-1,-1,-1,3,6,-1,0
20160312,319,-1,459,392,0,-1,1545,-1,3,6,-1,0
20160313,319,-1,453,392,0,-1,1545,-1,3,6,-1,0
20160314,319,-1,460,392,0,-1,-1,-1,3,6,-1,0
20160315,319,-1,455,392,0,-1,1569,-1,3,6,-1,0
20160316,319,-1,454,393,0,-1,1569,-1,5,6,-1,0
20160317,319,-1,451,393,0,-1,1569,-1,5,6,-1,0
20160318,319,-1,444,393,0,-1,1569,-1,5,6,-1,0
20160319,319,-1,446,394,0,-1,1569,-1,5,6,-1,0
20160320,319,-1,463,394,0,-1,1569,-1,5,6,-1,0
20160321,319,-1,463,394,0,-1,1570,-1,5,6,-1,0
20160322,319,-1,451,393,0,-1,1570,-1,5,6,-1,0
20160323,319,-1,461,394,0,-1,1570,-1,5,6,-1,0
20160324,319,-1,450,394,0,-1,1570,-1,5,6,-1,0
20160325,319,-1,450,398,0,-1,1570,-1,5,6,-1,0
20160326,319,-1,456,398,0,-1,1570,-1,5,6,-1,0
20160327,319,-1,457,398,0,-1,1570,-1,5,6,-1,0
20160328,319,-1,456,398,0,-1,1570,-1,5,6,-1,0
20160329,319,-1,455,399,0,-1,1570,-1,5,6,-1,0
20160330,319,-1,456,401,0,-1,1570,-1,5,6,-1,0
20160331,319,-1,456,404,0,-1,1570,-1,5,6,-1,0
20160401,319,-1,457,408,0,-1,1571,-1,5,6,-1,0
20160402,319,-1,455,409,0,-1,1593,-1,5,6,-1,0
20160403,319,-1,454,409,0,-1,1593,-1,5,6,-1,0
20160404,319,-1,455,409,0,-1,1593,-1,5,6,-1,0
20160405,319,-1,455,413,0,-1,1592,-1,5,6,-1,0
20160406,319,-1,457,413,0,-1,1592,-1,5,6,-1,0
20160407,319,-1,464,414,0,-1,1592,-1,5,6,-1,0
20160408,319,-1,-1,414,0,-1,1592,-1,5,6,-1,0
20160409,319,-1,466,415,0,-1,1594,-1,5,6,-1,0
20160410,319,-1,467,415,0,-1,1594,-1,5,6,-1,0
20160411,319,-1,466,415,0,-1,1594,-1,5,6,-1,0
20160412,319,-1,466,415,0,-1,1594,-1,5,6,-1,0
20160413,319,-1,467,415,0,-1,1597,-1,5,6,-1,0
20160414,319,-1,466,416,0,-1,1597,-1,5,6,-1,0
20160415,319,-1,442,417,0,-1,1597,-1,5,6,-1,0
20160416,319,-1,429,417,0,-1,1597,-1,5,6,-1,0
20160417,319,-1,437,417,0,-1,1597,-1,5,6,-1,0
20160418,319,-1,441,417,0,-1,1597,-1,5,6,-1,0
20160419,319,-1,440,428,0,-1,1645,-1,5,6,-1,0
20160421,319,-1,453,429,0,-1,1646,-1,5,6,-1,0
20160422,319,-1,415,429,0,-1,1639,-1,5,6,-1,0
20160423,319,-1,430,429,0,-1,1621,-1,5,6,-1,0
20160424,319,-1,425,429,0,-1,1621,-1,5,6,-1,0
20160425,319,-1,432,429,0,-1,1621,-1,5,6,-1,0
20160426,319,-1,420,430,0,-1,1622,-1,5,6,-1,0
20160427,319,-1,422,430,0,-1,1623,-1,5,6,-1,0
20160428,319,-1,442,430,0,-1,1623,-1,5,6,-1,0
20160429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20160430,319,-1,431,433,0,-1,1624,-1,5,6,-1,0
20160501,319,-1,436,433,0,-1,1624,-1,5,6,-1,0
20160502,319,-1,436,433,0,-1,1624,-1,5,6,-1,0
20160503,319,-1,434,433,0,-1,1624,-1,5,6,-1,0
20160504,319,-1,436,-1,0,-1,1624,-1,5,6,-1,0
20160505,319,-1,437,-1,0,-1,1624,-1,5,6,-1,0
20160506,319,-1,441,-1,0,-1,1624,-1,5,6,-1,0
20160507,319,-1,433,-1,0,-1,1624,-1,5,6,-1,0
20160508,319,-1,440,-1,0,-1,1624,-1,5,6,-1,0
20160509,319,-1,460,-1,0,-1,1620,-1,5,6,-1,0
20160511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20160512,319,-1,555,435,0,-1,1620,-1,5,6,-1,0
20160513,319,-1,555,435,0,-1,1620,-1,6,6,-1,0
20160514,319,-1,541,435,0,-1,1620,-1,6,6,-1,0
20160515,319,-1,531,435,0,-1,1620,-1,6,6,-1,0
20160516,319,-1,533,435,0,-1,1620,-1,6,6,-1,0
20160517,319,-1,534,435,0,-1,1620,-1,6,6,-1,0
20160518,319,-1,520,-1,0,-1,1620,-1,6,6,-1,0
20160519,320,-1,545,-1,0,-1,1620,-1,6,6,-1,0
20160520,319,-1,529,-1,0,-1,1620,-1,6,6,-1,0
20160521,319,-1,522,436,0,-1,1620,-1,6,6,-1,0
20160522,319,-1,534,436,0,-1,1620,-1,6,6,-1,0
20160523,319,-1,523,436,0,-1,1620,-1,6,6,-1,0
20160524,319,-1,547,436,0,-1,1629,-1,6,6,-1,0
20160525,319,-1,636,436,0,-1,1629,-1,6,6,-1,0
20160526,319,-1,641,436,0,-1,1629,-1,6,6,-1,0
20160527,319,-1,640,438,0,-1,1629,-1,6,6,-1,0
20160528,319,-1,643,438,0,-1,1629,-1,6,6,-1,0
20160529,319,-1,667,438,0,-1,1629,-1,6,6,-1,0
20160530,319,-1,-1,438,0,-1,1629,-1,6,6,-1,0
20160531,319,-1,653,438,0,-1,1641,-1,6,6,-1,0
20160601,319,-1,652,438,0,-1,1642,-1,6,6,-1,0
20160602,319,-1,678,438,0,-1,1642,-1,6,6,-1,0
20160603,319,-1,657,438,0,-1,1642,-1,6,6,-1,0
20160604,319,-1,651,438,0,-1,1642,-1,6,6,-1,0
20160605,319,-1,650,438,0,-1,1642,-1,6,6,-1,0
20160606,319,-1,656,438,0,-1,1642,-1,6,6,-1,0
20160607,319,-1,664,438,0,-1,1642,-1,6,6,-1,0
20160608,319,-1,650,438,0,-1,1642,-1,6,6,-1,0
20160609,319,-1,641,438,0,-1,1642,-1,6,6,-1,0
20160610,319,-1,677,438,0,-1,1642,-1,6,6,-1,0
20160611,319,-1,674,438,0,-1,1642,-1,6,6,-1,0
20160612,319,-1,688,438,0,-1,1642,-1,6,6,-1,0
20160613,319,-1,678,438,0,-1,1646,-1,6,6,-1,0
20160614,319,-1,650,438,0,-1,1646,-1,6,6,-1,0
20160615,319,-1,663,438,0,-1,1646,-1,6,6,-1,0
20160616,320,-1,658,438,0,-1,1646,-1,6,6,-1,0
20160617,320,-1,673,438,0,-1,1646,-1,6,6,-1,0
20160618,320,-1,676,438,0,-1,1646,-1,6,6,-1,0
20160619,320,-1,662,438,0,-1,1646,-1,6,6,-1,0
20160620,320,-1,658,438,0,-1,1646,-1,6,6,-1,0
20160621,320,-1,664,439,0,-1,1645,-1,6,6,-1,0
20160622,320,-1,644,439,0,-1,1645,-1,6,6,-1,0
20160623,320,-1,657,439,0,-1,1645,-1,6,6,-1,0
20160624,320,-1,660,439,0,-1,1652,-1,6,6,-1,0
20160625,320,-1,646,439,0,-1,1679,-1,6,6,-1,0
20160626,320,-1,650,439,0,-1,1679,-1,6,6,-1,0
20160627,320,-1,651,439,0,-1,1680,-1,6,6,-1,0
20160628,320,-1,656,439,0,-1,1674,-1,6,6,-1,0
20160629,320,-1,658,439,0,-1,1674,-1,6,6,-1,0
20160630,320,-1,663,438,0,-1,1673,-1,6,6,-1,0
20160701,320,-1,656,439,0,-1,1673,-1,6,6,-1,0
20160702,320,-1,653,439,0,-1,1673,-1,6,6,-1,0
20160703,320,-1,650,439,0,-1,1673,-1,6,6,-1,0
20160704,320,-1,651,439,0,-1,1674,-1,6,6,-1,0
20160705,320,-1,641,439,0,-1,1676,-1,6,6,-1,0
20160706,320,-1,656,440,0,-1,1638,-1,6,6,-1,0
20160707,320,-1,640,440,0,-1,1639,-1,6,6,-1,0
20160708,320,-1,631,440,0,-1,1656,-1,6,6,-1,0
20160709,320,-1,639,441,0,-1,1661,-1,6,6,-1,0
20160710,320,-1,663,441,0,-1,1661,-1,6,6,-1,0
20160711,320,-1,649,441,0,-1,1669,-1,6,6,-1,0
20160712,320,-1,642,441,0,-1,1669,-1,6,6,-1,0
20160713,320,-1,629,441,0,-1,1670,-1,6,6,-1,0
20160714,320,-1,633,441,0,-1,1670,-1,6,6,-1,0
20160715,320,-1,643,441,0,-1,1670,-1,6,6,-1,0
20160716,320,-1,640,444,0,-1,1670,-1,6,6,-1,0
20160717,320,-1,636,444,0,-1,1670,-1,6,6,-1,0
20160718,320,-1,628,444,0,-1,1670,-1,6,6,-1,0
20160719,320,-1,639,444,0,-1,1672,-1,6,6,-1,0
20160720,320,-1,630,444,0,-1,1675,-1,6,6,-1,0
20160721,320,-1,640,444,0,-1,1675,-1,6,6,-1,0
20160722,320,-1,646,444,0,-1,1675,-1,6,6,-1,0
20160723,320,-1,646,444,0,-1,1675,-1,6,6,-1,0
20160724,320,-1,653,452,0,-1,1675,-1,6,6,-1,0
20160725,320,-1,644,457,0,-1,1675,-1,6,6,-1,0
20160726,320,-1,642,457,0,-1,1675,-1,6,6,-1,0
20160727,320,-1,654,459,0,-1,1675,-1,6,6,-1,0
20160728,322,-1,658,459,0,-1,1675,-1,6,6,-1,0
20160729,323,-1,653,459,0,-1,1675,-1,6,6,-1,0
20160730,325,-1,641,462,0,-1,1675,-1,6,6,-1,0
20160731,325,-1,647,462,0,-1,1675,-1,6,6,-1,0
20160801,325,-1,662,462,0,-1,1670,-1,6,6,-1,0
20160802,325,-1,636,463,0,-1,1670,-1,6,6,-1,0
20160803,325,-1,645,464,0,-1,1670,-1,6,6,-1,0
20160804,325,-1,641,464,0,-1,1672,-1,6,6,-1,0
20160805,325,-1,654,464,0,-1,1672,-1,6,6,-1,0
20160806,325,-1,641,464,0,-1,1672,-1,6,6,-1,0
20160807,325,-1,650,464,0,-1,1672,-1,6,6,-1,0
20160808,325,-1,635,464,0,-1,1675,-1,6,6,-1,0
20160809,325,-1,650,464,0,-1,1675,-1,6,6,-1,0
20160810,325,-1,635,464,0,-1,1675,-1,6,6,-1,0
20160811,325,-1,661,464,0,-1,1677,-1,6,6,-1,0
20160812,325,-1,682,464,0,-1,1677,-1,6,6,-1,0
20160813,325,-1,667,466,0,-1,1677,-1,6,6,-1,0
20160814,325,-1,665,466,0,-1,1677,-1,6,6,-1,0
20160815,325,-1,670,466,0,-1,1693,-1,6,6,-1,0
20160816,325,-1,664,466,0,-1,1693,-1,6,6,-1,0
20160817,325,-1,668,467,0,-1,1693,-1,6,6,-1,0
20160818,325,-1,667,467,-1,-1,1693,-1,6,6,-1,0
20160819,325,-1,673,467,0,-1,1693,-1,6,6,-1,0
20160820,325,-1,671,468,0,-1,1693,-1,6,6,-1,0
20160821,325,-1,682,468,0,-1,1693,-1,6,6,-1,0
20160822,325,-1,664,468,0,-1,1699,-1,6,6,-1,0
20160823,325,-1,672,468,0,-1,1698,-1,6,6,-1,0
20160824,325,-1,669,470,0,-1,1698,-1,6,6,-1,0
20160825,325,-1,669,475,0,-1,1698,-1,6,6,-1,0
20160826,325,-1,666,475,0,-1,1698,-1,6,6,-1,0
20160827,325,-1,684,478,0,-1,1698,-1,6,6,-1,0
20160828,325,-1,682,478,0,-1,1698,-1,6,6,-1,0
20160829,325,-1,673,478,0,-1,1688,-1,6,6,-1,0
20160830,325,-1,4212,479,0,-1,1688,-1,6,6,-1,0
20160831,325,-1,4213,479,0,-1,1724,-1,6,6,-1,0
20160901,325,-1,4217,479,0,-1,1724,-1,6,6,-1,0
20160902,325,-1,4217,484,0,-1,1724,-1,6,6,-1,0
20160903,325,-1,4226,489,0,-1,1724,-1,6,6,-1,0
20160904,325,-1,4224,489,0,-1,1724,-1,6,6,-1,0
20160905,325,-1,4225,489,0,-1,1740,-1,6,6,-1,0
20160906,328,-1,4225,516,0,-1,1740,-1,6,6,-1,0
20160907,328,-1,4225,517,0,-1,1740,-1,6,6,-1,0
20160908,328,-1,4225,529,0,-1,1740,-1,6,6,-1,0
20160909,328,-1,4225,529,0,-1,1740,-1,6,6,-1,0
20160910,328,-1,4229,529,0,-1,1740,-1,6,6,-1,0
20160911,328,-1,4228,529,0,-1,1740,-1,6,6,-1,0
20160912,328,-1,4228,529,0,-1,1744,-1,6,6,-1,0
20160913,331,-1,4229,529,0,-1,1744,-1,6,6,-1,0
20160914,331,-1,4230,531,0,-1,1744,-1,6,6,-1,0
20160915,331,-1,4267,538,0,-1,1744,-1,6,6,-1,0
20160916,331,-1,4265,541,0,-1,1744,-1,6,6,-1,0
20160917,331,-1,4277,541,0,-1,1745,-1,6,6,-1,0
20160918,331,-1,4278,541,0,-1,1745,-1,6,6,-1,0
20160919,331,-1,4278,541,0,-1,1739,-1,6,6,-1,0
20160920,331,-1,4277,551,0,-1,1739,-1,6,6,-1,0
20160921,331,-1,4278,552,0,-1,1739,-1,6,6,-1,0
20160922,331,-1,4279,552,0,-1,1737,-1,6,6,-1,0
20160923,331,-1,4278,552,0,-1,1737,-1,6,6,-1,0
20160924,331,-1,4278,553,0,-1,1737,-1,6,6,-1,0
20160925,331,-1,4279,553,0,-1,1737,-1,6,6,-1,0
20160926,331,-1,4279,553,0,-1,1737,-1,6,6,-1,0
20160927,331,-1,4279,553,0,-1,1751,-1,6,7,-1,0
20160928,331,-1,4279,553,0,-1,1751,-1,6,7,-1,0
20160929,331,-1,4279,554,0,-1,1751,-1,6,7,-1,0
20160930,331,-1,4280,555,0,-1,1752,-1,6,7,-1,0
20161001,331,-1,4284,555,0,-1,1766,-1,6,7,-1,0
20161002,331,-1,4284,555,0,-1,1766,-1,6,7,-1,0
20161003,331,-1,4284,555,0,-1,1762,-1,6,7,-1,0
20161004,331,-1,4283,557,0,-1,1762,-1,6,7,-1,0
20161005,331,-1,4284,557,0,-1,1763,-1,6,7,-1,0
20161006,331,-1,4283,557,0,-1,1763,-1,6,7,-1,0
20161007,331,-1,4285,557,0,-1,1763,-1,6,7,-1,0
20161008,331,-1,4288,557,0,-1,1763,-1,6,7,-1,0
20161009,331,-1,4321,557,0,-1,1763,-1,6,7,-1,0
20161010,331,-1,4362,557,0,-1,1767,-1,6,7,-1,0
20161011,331,-1,4307,557,0,-1,1773,-1,6,7,-1,0
20161012,334,-1,4300,558,0,-1,1773,-1,6,7,-1,0
20161013,334,-1,4299,558,0,-1,1773,-1,6,7,-1,0
20161014,334,-1,4317,558,0,-1,0,-1,6,7,-1,0
20161015,334,-1,4317,558,0,-1,1790,-1,6,7,-1,0
20161016,334,-1,4317,558,0,-1,1790,-1,6,7,-1,0
20161017,334,-1,4316,558,0,-1,1787,-1,6,7,-1,0
20161018,334,-1,4316,558,0,-1,1787,-1,6,7,-1,0
20161019,334,-1,4319,558,0,-1,1787,-1,6,7,-1,0
20161020,334,-1,4327,558,0,-1,1787,-1,6,7,-1,0
20161021,334,-1,4328,559,0,-1,1787,-1,6,7,-1,0
20161022,334,-1,4330,559,0,-1,1787,-1,6,7,-1,0
20161023,334,-1,4333,559,0,-1,1787,-1,6,7,-1,0
20161024,334,-1,4334,559,0,-1,1788,-1,6,7,-1,0
20161025,334,-1,4334,559,0,-1,1788,-1,6,7,-1,0
20161026,334,-1,4315,559,0,-1,1788,-1,6,7,-1,0
20161027,334,-1,4311,559,0,-1,1788,-1,6,7,-1,0
20161028,334,-1,4311,569,0,-1,1788,-1,6,7,-1,0
20161029,334,-1,4310,573,0,-1,1788,-1,6,7,-1,0
20161030,334,-1,4309,578,0,-1,1788,-1,6,7,-1,0
20161031,334,-1,4309,578,0,-1,1788,-1,6,7,-1,0
20161101,334,-1,-1,588,0,-1,1788,-1,6,7,-1,0
20161102,334,-1,4309,594,0,-1,1788,-1,6,7,-1,0
20161103,334,-1,4309,594,0,-1,1788,-1,6,7,-1,0
20161104,334,-1,4309,608,0,-1,1788,-1,6,7,-1,0
20161105,334,-1,4323,609,0,-1,1788,-1,6,7,-1,0
20161106,334,-1,4317,609,0,-1,1788,-1,6,7,-1,0
20161107,334,-1,4317,609,0,-1,1796,-1,6,7,-1,0
20161108,334,-1,4332,609,0,-1,1796,-1,6,7,-1,0
20161109,334,-1,4343,611,0,-1,1798,-1,6,7,-1,0
20161110,334,-1,4348,612,0,-1,1798,-1,6,7,-1,0
20161111,334,-1,4348,656,0,-1,1798,-1,6,7,-1,0
20161112,335,-1,4353,656,0,-1,1798,-1,6,7,-1,0
20161113,335,-1,4353,656,0,-1,1798,-1,6,7,-1,0
20161114,335,-1,4353,656,0,-1,1791,-1,6,7,-1,0
20161115,335,-1,4353,656,0,-1,1791,-1,6,7,-1,0
20161116,335,-1,4356,663,0,-1,1791,-1,6,7,-1,0
20161117,335,-1,4360,676,0,-1,1791,-1,6,7,-1,0
20161118,335,-1,4361,676,0,-1,1817,-1,6,7,-1,0
20161119,335,-1,4373,675,0,-1,1818,-1,6,7,-1,0
20161120,335,-1,4495,675,0,-1,1818,-1,6,7,-1,0
20161121,335,-1,4495,675,0,-1,1817,-1,6,7,-1,0
20161122,335,-1,4495,677,0,-1,1821,-1,6,7,-1,0
20161123,335,-1,4495,679,0,-1,1821,-1,6,7,-1,0
20161124,335,-1,4493,682,0,-1,1821,-1,6,7,-1,0
20161125,335,-1,4504,689,0,-1,1821,-1,6,7,-1,0
20161126,338,-1,4504,691,0,-1,1821,-1,6,7,-1,0
20161127,338,-1,4504,691,0,-1,1821,-1,6,7,-1,0
20161128,338,-1,4504,691,0,-1,1821,-1,6,7,-1,0
20161129,338,-1,4504,700,0,-1,1827,-1,6,7,-1,0
20161130,338,-1,4503,710,0,-1,1827,-1,6,7,-1,0
20161201,338,-1,4505,717,0,-1,1829,-1,6,7,-1,0
20161202,338,-1,4512,717,0,-1,1831,-1,6,7,-1,0
20161203,338,-1,4523,717,0,-1,1831,-1,6,7,-1,0
20161204,338,-1,4523,717,0,-1,1831,-1,6,7,-1,0
20161205,-1,-1,4523,717,0,-1,1834,-1,6,7,-1,0
20161206,338,-1,4523,719,0,-1,1834,-1,6,7,-1,0
20161207,-1,-1,4524,719,0,-1,1835,-1,6,7,-1,0
20161208,1052,-1,4530,719,0,-1,1837,-1,6,7,-1,0
20161209,1052,-1,4533,720,0,-1,1837,-1,6,7,-1,0
20161210,1092,-1,4539,720,0,-1,1840,-1,6,7,-1,0
20161211,1092,-1,4536,720,0,-1,1840,-1,6,7,-1,0
20170106,1123,-1,4588,732,0,-1,1872,-1,6,7,-1,0
20170107,1129,-1,4588,732,0,-1,1872,-1,6,7,-1,0
20170108,1131,-1,4588,732,0,-1,1872,-1,6,7,-1,0
20170109,1131,-1,4588,732,0,-1,1869,-1,6,7,-1,0
20170110,1134,-1,4588,732,0,-1,1869,-1,6,7,-1,0
20170111,1134,-1,4588,732,0,-1,1861,-1,6,7,-1,0
20170112,1135,-1,4601,733,0,-1,1861,-1,6,7,-1,0
20170113,1135,-1,-1,734,0,-1,1861,-1,6,7,-1,0
20170114,1136,-1,-1,734,0,-1,1861,-1,6,7,-1,0
20170115,1136,-1,-1,734,0,-1,1861,-1,6,7,-1,0
20170116,1136,-1,4621,734,0,-1,1859,-1,6,7,-1,0
20170117,-1,-1,4621,735,0,-1,1859,-1,6,7,-1,0
20170118,1139,-1,-1,735,0,-1,1857,-1,6,7,-1,0
20170119,1139,-1,4625,735,0,-1,1857,-1,6,7,-1,0
20170120,1140,-1,4627,735,0,-1,1859,-1,6,7,-1,0
20170121,1140,-1,4631,735,0,-1,1859,-1,6,7,-1,0
20170122,1142,-1,4631,735,0,-1,1859,-1,6,7,-1,0
20170123,1142,-1,4631,735,0,-1,1864,-1,6,7,-1,0
20170124,1145,-1,4633,735,0,-1,1865,-1,6,7,-1,0
20170125,1146,-1,4632,735,0,-1,1865,-1,6,7,-1,0
20170126,-1,-1,4632,739,0,-1,1865,-1,6,7,-1,0
20170127,1148,-1,4632,739,0,-1,1865,-1,6,7,-1,0
20170128,1150,-1,4632,739,0,-1,1865,-1,6,7,-1,0
20170129,-1,-1,4632,739,0,-1,1865,-1,6,7,-1,0
20170130,1150,-1,4632,739,0,-1,1858,-1,6,7,-1,0
20170131,1150,-1,4632,739,0,-1,1858,-1,6,7,-1,0
20170201,1152,-1,4632,752,0,-1,1858,-1,6,7,-1,0
20170202,1153,-1,4632,752,0,-1,1858,-1,6,7,-1,0
20170203,1116,-1,-1,753,0,-1,-1,-1,6,7,-1,0
20170204,1153,-1,4632,753,0,-1,1858,-1,6,7,-1,0
20170205,1153,-1,4631,753,0,-1,1858,-1,6,7,-1,0
20170206,1153,-1,4631,753,0,-1,1866,-1,6,7,-1,0
20170207,1153,-1,4632,754,0,-1,1867,-1,6,7,-1,0
20170208,1153,-1,4632,755,0,-1,1867,-1,6,7,-1,0
20170209,1153,-1,4633,756,0,-1,1867,-1,6,7,-1,0
20170210,1153,-1,4633,779,0,-1,1867,-1,6,7,-1,0
20170211,1153,-1,4627,779,0,-1,1866,-1,6,7,-1,0
20170212,1153,-1,4621,779,0,-1,1866,-1,6,7,-1,0
20170213,1153,-1,4621,779,0,-1,1866,-1,6,7,-1,0
20170214,-1,-1,4621,779,0,-1,1866,-1,6,7,-1,0
20170215,-1,-1,4621,-1,0,-1,1866,-1,6,7,-1,0
20170216,1155,-1,4621,779,0,-1,1869,-1,6,7,-1,0
20170217,1156,-1,4623,779,0,-1,1870,-1,6,7,-1,0
20170218,1156,-1,4618,779,0,-1,1869,-1,6,7,-1,0
20170219,1156,-1,4618,779,0,-1,1869,-1,6,7,-1,0
20170220,1156,-1,4618,779,0,-1,1871,-1,6,7,-1,0
20170221,1156,-1,4574,779,0,-1,1878,-1,6,7,-1,0
20170222,1156,-1,4631,779,0,-1,1878,-1,6,7,-1,0
20170223,1156,-1,4631,781,0,-1,1878,-1,6,7,-1,0
20170224,1156,-1,4631,781,0,-1,-1,-1,6,7,-1,0
20170225,1156,-1,4631,787,0,-1,1877,-1,10,7,-1,0
20170226,1156,-1,4631,787,0,-1,1877,-1,10,7,-1,0
20170227,1156,-1,4631,787,0,-1,1877,-1,10,7,-1,0
20170228,1156,-1,4631,787,0,-1,1877,-1,10,7,-1,0
