date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20190211,33173,27,24125,22575,6599,19256,33020,28015,38,123,16317,2998
20190212,33150,27,24125,22578,6601,19535,33020,28162,38,123,17023,2998
20190213,33150,27,24135,22581,6602,19688,33022,28267,38,123,17023,3011
20190214,33191,27,24137,22581,6603,19854,33022,28267,38,123,17023,3011
20190215,33562,27,24137,22581,6606,19564,33022,28281,38,123,17027,3012
20190216,33562,27,24140,22586,6607,20930,33022,28318,38,123,17000,3012
20190217,33562,27,24140,22586,6608,20930,33023,28318,38,123,17000,3012
20190218,33562,27,24140,22586,6609,20930,33024,28318,38,123,17000,3012
20190219,33598,27,24146,22586,6616,21359,33026,28387,38,123,17019,3012
20190220,33606,27,24146,22586,6633,21808,33026,28447,38,123,17032,3012
20190221,33605,27,24146,22586,6635,22041,33026,28447,38,123,17005,3012
20190222,33605,27,24148,22589,6639,22240,33030,28447,38,123,17044,3012
20190223,33645,27,24148,22589,6668,22391,33030,28447,38,123,17044,3012
20190224,33645,27,24149,22589,6669,22391,33030,28447,38,123,17044,3012
20190225,33645,27,24149,22589,6670,22391,33030,28447,38,123,17044,3012
20190226,33653,27,24149,22589,6673,22485,33025,28447,38,123,17044,3008
20190227,33676,27,24154,22590,6675,22645,33029,28447,38,123,17055,3011
20190228,33681,27,24152,22590,6676,22829,33032,28449,38,123,17055,3012
20190301,33690,-1,24161,22590,6691,23039,33034,28793,38,123,16996,3012
20190302,33695,27,24230,22606,6694,23255,33033,28793,38,123,16903,3012
20190303,33700,27,24230,22606,6695,23255,33033,28793,38,123,16903,3012
20190304,33700,27,24230,22606,6696,23255,33033,28793,38,123,16903,3012
20190305,33706,26,24230,22607,6699,23468,33033,28788,38,123,17044,3012
20190306,33706,26,24263,22607,6710,23700,33042,28788,38,123,17049,3013
20190307,33709,0,24267,22609,6741,24230,33042,28788,38,123,17049,3015
20190308,33707,0,24269,22609,6744,24736,33043,28795,-1,123,17049,3015
20190309,33711,0,24271,22610,6758,24738,33043,28795,-1,123,17049,3015
20190310,33720,0,24271,22610,6759,24738,33043,28795,-1,123,17049,3015
20190311,34360,0,24271,22610,6760,24751,33046,28795,-1,123,17049,3015
20190312,34361,0,24271,22619,6763,24914,34204,28795,-1,123,17049,3015
20190313,34364,0,24273,22624,6767,25238,34204,28795,-1,123,17049,3013
20190314,34370,40,24276,22625,6773,25619,34203,28795,-1,123,17049,3013
20190315,34368,40,24278,22629,6775,25665,34204,28795,-1,123,17049,3005
20190316,34371,40,24280,22635,6779,25844,34204,28795,-1,123,17049,3016
20190317,34398,40,24280,22635,6780,25842,34204,28795,-1,123,17049,3016
20190318,34398,40,24280,22635,6781,25843,34204,28795,-1,123,17049,3016
20190319,34397,40,24280,22635,6786,25912,34304,28795,-1,123,17029,3021
20190320,34401,40,24280,22635,6790,26030,34311,28795,-1,123,17029,3031
20190321,34402,40,24280,22650,6792,26200,34311,28795,-1,123,17034,3000
20190322,34511,40,24285,22650,6801,26316,34312,28795,-1,123,17034,3008
20190323,34516,40,24285,22650,6804,26521,34411,28795,-1,123,16985,3008
20190324,34516,40,24286,22650,6805,26521,34411,28795,-1,123,16985,3008
20190325,34532,40,24286,22650,6807,26521,34412,28795,-1,123,16985,3006
20190326,34532,40,24286,22650,6809,26589,34418,28795,-1,123,17092,3004
20190327,34532,40,24286,22650,6811,26711,34418,28795,-1,123,17095,2996
20190328,34534,40,24286,22651,6815,26910,34418,28795,-1,123,17102,2998
20190329,34551,40,24295,22651,6817,27107,34419,28796,-1,123,17102,2998
20190330,34549,40,24295,22654,6841,27202,34623,28796,-1,123,17102,2988
20190331,34586,40,24296,22654,6841,27205,34623,28796,-1,123,17102,2989
20190401,34586,40,24323,22654,6843,27207,34623,28796,-1,123,17102,2989
20190402,34586,40,24323,22654,6861,27408,34739,28796,-1,123,17114,2984
20190403,34598,40,24323,22655,6866,27706,35026,28796,-1,123,17139,2993
20190404,34620,40,24323,22657,6870,27867,35027,28796,-1,123,17139,2994
20190405,34668,40,24327,22664,6895,27908,35027,28796,-1,123,17141,2990
20190406,34690,40,24321,22664,6898,28232,35027,28796,-1,123,17141,2990
20190407,34690,40,24326,22664,6899,28235,35027,28796,-1,123,17141,2990
20190408,34693,40,24326,22664,6900,28235,35139,28796,-1,123,17141,2990
20190409,34704,40,24327,22664,6907,27971,35202,28797,-1,123,17141,2993
20190410,34707,40,24335,22665,6912,28254,35202,28797,-1,123,17143,2992
20190411,34710,40,24335,22673,6918,28500,35202,28797,-1,123,17143,2992
20190412,34446,-1,24337,22673,6920,28654,35200,28797,-1,123,17142,2992
20190413,34446,-1,24337,22673,6923,28724,35200,28797,-1,123,17121,2992
20190414,34446,-1,24337,22673,6924,28724,35200,28797,-1,123,17121,2992
20190415,34447,-1,24337,22673,6925,28725,35314,28797,-1,123,17121,2992
20190416,34447,40,24339,22673,6930,29012,35334,28797,-1,123,17127,3006
20190417,34457,40,24359,22680,6933,29227,35502,28797,-1,123,17132,3006
20190418,34429,40,24461,22680,6935,29307,35507,28797,-1,123,17135,3003
20190419,34441,40,24497,22680,6938,29412,35507,28797,-1,123,17135,3012
20190420,34441,40,24513,22680,6940,29664,35506,28797,-1,123,17135,3012
20190421,34447,40,24513,22680,6941,29664,35506,28797,-1,123,17135,3012
20190422,34448,40,24513,22680,6941,29670,35656,28797,-1,123,17135,3010
20190423,34471,40,24513,22685,6942,30330,35656,28797,-1,123,17135,3002
20190424,34497,40,24513,22685,6945,30665,35656,28797,-1,123,17167,3002
20190425,34501,40,24555,22691,6948,30828,35656,28797,-1,123,17188,3004
20190426,34507,40,24563,22692,6942,30997,35671,28797,-1,123,17189,3004
20190427,34508,40,24563,22692,6947,31262,35671,28803,-1,123,17380,3008
20190428,34508,40,24563,22692,6948,31266,35671,28803,-1,123,17365,3008
20190429,34508,40,24563,22692,6950,31266,35707,28803,-1,123,17365,3008
20190430,34886,40,24563,22692,6956,31274,35707,28804,-1,123,17396,3008
20190501,34894,40,24563,22692,7015,31274,35703,28804,-1,123,17396,3008
20190502,34894,-1,24563,22692,7017,31276,35703,28804,-1,123,17396,3008
20190503,34906,40,24563,22692,7020,31435,35718,28804,-1,123,17396,3008
20190504,34911,40,24567,22692,7030,31658,35722,28804,-1,123,17394,3012
20190505,34917,40,24567,22692,7031,31659,35722,28804,-1,123,17394,3012
20190506,34958,40,24567,22692,7032,31659,35761,28804,-1,123,17394,3012
20190507,34959,40,24567,22692,7075,31878,35761,28804,-1,123,17395,3012
20190508,34951,40,24567,22704,7076,32139,35760,28804,42,123,17395,3012
20190603,35271,40,24204,22752,7174,34888,36067,28865,42,123,17435,3022
20190604,35273,40,24204,22754,7176,35031,31681,28865,42,123,17388,3021
20190605,35275,40,24204,22801,7178,35218,36067,28865,42,123,17423,3021
20190606,35278,40,24209,22801,7181,35328,36067,28865,42,123,16829,3021
20190607,35286,40,24209,22811,7187,35544,36070,28886,42,123,17515,3021
20190608,35319,40,24253,22812,7191,35734,36070,28908,42,123,17515,3021
20190609,35332,40,24254,22812,7193,35735,36070,28908,42,123,17515,3021
20190610,35333,40,24254,22812,7194,35735,36124,28908,42,123,17515,3022
20190611,35328,40,24254,22818,7199,35997,36133,28924,42,123,17587,3023
20190612,35356,40,24254,22818,7201,36275,36192,28924,42,123,17587,3023
20190613,35379,40,24267,22818,7205,36470,36209,28924,42,123,17587,3023
20190614,35387,40,24273,22818,7219,36672,36204,28924,42,123,17587,3013
20190615,35388,40,24277,22818,7222,36830,36205,28924,42,123,17587,3013
20190616,35388,40,24277,22818,7224,36826,36205,28924,42,123,17587,3013
20190617,35392,40,24277,22818,7225,36826,36303,28924,42,123,17587,3013
20190618,35384,40,24277,22818,7232,36829,36400,28942,42,123,17584,3014
20190619,35340,40,24277,22818,7235,37155,36386,28948,42,123,17595,3024
20190620,35362,40,24277,22818,7257,37359,36387,28948,42,123,17595,3024
20190621,35364,40,24277,22818,7294,37614,36387,28951,42,123,17595,3022
20190622,35367,40,24335,22820,7300,37942,36487,28951,42,123,17529,3022
20190623,35367,40,24335,22820,7302,37945,36487,28951,42,123,17529,3022
20190624,35368,40,24335,22820,7304,37954,36509,28951,42,123,17529,3022
20190625,35431,40,24335,22822,7308,38145,36519,28951,42,123,17609,3022
20190626,35433,40,24339,22822,7313,38498,36519,28951,42,123,17609,3022
20190627,35458,40,24447,22822,7340,38817,36519,28951,42,123,17613,3022
20190628,35501,-1,24449,22822,7376,39004,36519,28952,42,123,17609,3022
20190629,35506,40,24391,22822,7388,39006,36631,28952,42,123,17609,3022
20190630,35509,40,24391,22822,7389,39008,36631,28952,42,123,17609,3022
20190701,35510,40,24391,22822,7390,38998,36631,28952,42,123,17609,3022
20190702,35517,40,24391,22822,7395,39548,36631,28952,42,123,17630,3022
20190703,35535,40,24434,22822,7412,39846,36631,28953,42,123,17628,3022
20190704,35531,40,24460,22822,7416,40128,36643,28955,42,123,17631,3022
20190705,35555,40,24460,22822,7422,40444,36643,28955,42,123,17631,3019
20190706,35559,40,24460,22823,7424,40552,36643,28955,-1,123,17631,3019
20190707,35565,40,24464,22823,7424,40552,36643,28955,42,123,17631,3019
20190708,35569,40,24464,22823,7425,40554,36643,28955,42,123,17631,3019
20190709,35577,40,23622,22874,7430,40889,36643,28955,42,123,17631,3019
20190710,35587,40,23621,22886,7433,41210,36643,28958,42,123,17631,3019
20190711,35616,40,23623,22962,7437,41567,36644,28958,42,123,17632,3020
20190712,35645,40,23626,22964,7440,41843,36645,28958,42,123,17632,3020
20190713,35658,40,23637,22964,7456,42116,36645,28958,42,123,17657,3019
20190714,35659,40,23636,22964,7458,42117,36645,28958,42,123,17657,3019
20190715,35660,40,23636,22964,7460,42118,36645,28958,42,123,17657,3019
20190716,35661,40,23636,22965,7466,42588,36646,28958,42,123,17655,3019
20190717,35667,40,23636,22965,7484,43249,36652,28958,42,123,17661,3017
20190718,35671,40,23492,22965,7488,44010,36706,28958,42,123,17661,3017
20190719,35681,-1,23493,22968,7496,44269,36708,28958,42,123,17672,3017
20190720,35685,-1,23510,22969,7499,45212,36723,28958,42,123,17656,3001
20190721,35685,-1,23510,22969,7500,45213,36723,28958,42,123,17656,2990
20190722,35685,-1,23510,22969,7501,45218,36764,28958,42,123,17656,2965
20190723,35693,-1,23516,22969,7504,45716,36816,28958,42,123,17656,2947
20190724,35684,40,23516,22969,7506,46355,36886,28958,42,123,17656,2942
20190725,35685,40,23516,22969,7508,46828,36921,28958,42,123,17656,2944
20190726,35685,40,23516,22969,7511,47318,36931,28958,42,123,17657,2963
20190727,35691,-1,23516,22975,7513,47560,36961,28958,42,123,17657,2961
20190728,35691,-1,23516,22975,7514,47560,36961,28958,42,123,17657,2963
20190729,35691,-1,23516,22975,7515,47592,36986,28958,42,123,17657,2963
20190730,35673,-1,23523,22975,7517,48101,37011,28958,42,123,17657,2966
20190731,35717,-1,23535,22975,7520,48399,37025,28958,42,123,17657,2963
20190801,35724,-1,23552,22978,7524,48829,37068,28958,42,123,17660,2961
20190802,35726,-1,23564,22978,7507,49227,37062,28958,42,123,17661,2961
20190803,35728,-1,23596,22983,7509,49471,37067,28958,42,123,17661,2959
20190804,35728,-1,23599,22983,7510,49472,37067,28958,42,123,17661,2960
20190805,35728,-1,23599,22983,7511,49472,37074,28958,42,123,17661,2960
20190806,35727,-1,23599,22983,7527,49852,37074,28946,42,123,17661,2962
20190807,35754,-1,23599,22984,7535,50555,37087,28699,42,123,17661,2962
20190808,35819,-1,23599,22988,7541,50807,37129,28450,42,123,-1,2942
20190809,35822,-1,23601,22992,7545,50972,37214,28258,42,123,17662,2965
20190810,35828,-1,23797,22992,7547,-1,37214,28009,42,123,17629,-1
20190811,35828,-1,23812,22992,7548,51153,37214,28009,42,123,17629,2965
20190812,35828,-1,23812,22992,7549,51159,37253,28009,42,123,17629,2965
20190813,35850,-1,23806,22993,7555,52408,37281,28009,42,123,17632,2965
20190814,35860,-1,23806,23004,7558,52536,37288,27961,42,123,17634,2965
20190815,35893,-1,23806,23012,7560,53153,37288,27880,42,123,17632,2965
20190816,35915,-1,23809,23012,7563,53256,37288,27880,42,123,17632,2961
20190817,35953,-1,23809,23012,7564,53845,37325,27844,42,123,17631,2951
20190818,35953,-1,23809,23012,7565,53845,37325,27844,42,123,17631,2890
20190819,35953,-1,23809,23012,7567,53845,37342,27844,42,123,17631,2846
20190820,35958,-1,23819,23014,7570,54435,37342,27844,42,123,17616,-1
20190821,35959,-1,23802,23017,7573,54753,37342,27848,42,123,17776,2979
20190822,36000,-1,23897,23017,7577,55460,37353,27848,42,123,17776,2979
20190823,35999,-1,23226,23024,7589,55450,37353,27848,42,123,17776,2974
20190824,36032,-1,23928,23037,7591,55989,37354,27848,42,123,17776,2979
20190825,36032,-1,23928,23037,7593,55989,37354,27848,42,123,17776,2979
20190826,36032,-1,23928,23037,7594,55989,37373,27848,42,123,17776,2979
20190827,36441,-1,23928,23037,7597,55989,37373,27848,42,123,17776,-1
20190828,36415,-1,23931,23037,7608,56360,37363,27848,42,123,17778,2980
20190829,36459,-1,23931,23037,7610,56544,37363,27848,42,123,17779,2980
20190830,36666,40,23931,23037,7611,56948,37372,27848,42,123,17779,2980
20190831,36727,40,23931,23037,7613,57202,37372,27848,42,123,17779,2980
20190901,36727,-1,23937,23037,7614,57203,37372,27848,42,123,17779,2980
20190902,36727,40,23953,23037,7615,57203,37413,27848,42,123,17779,-1
20190903,36740,40,23955,23037,7618,57579,37414,27848,42,123,17780,-1
20190904,36747,40,23955,23037,7620,57932,37414,27848,42,123,17733,2980
20190905,36826,40,23951,23037,7635,58977,37414,27848,42,123,17691,2982
20190906,36830,40,23955,23037,7641,59247,37414,27848,42,123,17865,2982
20190907,36852,-1,23955,23038,7643,59587,37415,27848,42,123,17860,2982
20190908,36852,-1,23955,23038,7644,59587,37415,27848,42,123,17860,2982
20190909,36852,-1,23955,23038,7646,59587,37420,27848,42,123,17860,2982
20190910,36876,40,23955,23038,7651,59744,37420,27848,42,123,17853,2972
20190911,36929,40,23955,23038,7683,59942,37432,27848,42,123,17713,2969
20190912,36983,40,23975,23038,7685,60071,37436,27848,42,123,17922,2992
20190913,37079,40,23988,23039,7687,60260,37494,27848,42,123,18088,2991
20190914,37108,40,23995,23042,7691,60767,37494,27848,42,123,18058,2991
20190915,37108,40,23995,23042,7693,60767,37494,27848,42,123,18058,2991
20190916,37108,40,23995,23042,7696,60767,37513,27848,42,123,18058,2991
20190917,37871,40,24000,23042,7699,61081,37507,27848,42,123,18095,3003
20190918,37881,40,24009,23043,7704,61677,37507,27848,42,123,18091,3003
20190919,37911,40,24014,23047,7536,62096,37564,27848,42,123,18094,3003
20190920,37978,40,24035,23048,7296,62655,37564,27849,42,123,18094,3030
20190921,37984,40,24041,23048,7277,63127,37568,27849,42,123,18094,3029
20190922,37984,40,24041,23048,7277,63127,37568,27849,42,123,18094,3029
20190923,37984,40,24041,23048,7279,63127,37592,27849,42,123,18094,3029
20190924,37992,40,24043,23048,7286,63334,37593,27849,42,123,18074,3026
20190925,37992,40,24043,23051,7291,63991,37600,27849,42,123,18041,3016
20190926,37997,40,24045,23051,7294,64305,37600,27849,42,123,18040,3018
20190927,37955,40,24045,23045,7299,64671,37600,27849,42,123,18040,3003
20190928,38020,40,24045,23045,7305,64922,37861,27849,42,123,18040,3004
20190929,38020,40,24045,23045,7307,64922,37861,27849,42,123,18040,3004
20190930,38020,40,24045,23045,7309,64942,37894,27849,42,123,18040,3004
20191001,38124,40,24045,23056,7305,65397,37905,27849,42,123,18042,3016
20191002,38117,40,24096,23057,7308,65825,37908,27849,42,123,18040,3016
20191003,38172,40,24096,23067,7311,66212,37907,27849,42,123,18036,3015
20191004,38210,40,24097,23067,7314,66556,37914,27849,42,123,18043,3016
20191005,38225,40,24097,23068,7316,66961,37887,27849,42,123,18043,3016
20191006,38225,40,24097,23068,7317,66962,37887,-1,42,123,18043,3016
20191007,38225,40,24097,23068,7318,66962,37897,27849,42,123,18043,3016
20191008,38265,40,24097,23068,7330,67327,38096,27849,42,123,18045,3016
20191009,38289,-1,24097,23071,7334,67559,38096,27849,42,123,18035,-1
20191010,38285,40,24101,23071,-1,68301,38097,27849,42,123,18047,3029
20191011,38292,40,24101,23063,7338,68612,38100,27849,42,123,18047,3029
20191012,38340,40,24101,23080,7341,68960,38100,27849,42,123,18047,3026
20191013,38340,40,24101,23080,7342,68963,38100,27849,42,123,18047,3026
20191014,38340,40,24101,23080,7343,68963,38101,27849,42,123,18047,3026
20191015,38366,40,24102,23081,7433,68965,38118,27849,42,123,18054,3026
20191016,38411,40,24102,23093,7438,69366,38124,27688,42,123,18056,3044
20191017,38412,40,24212,23111,7441,69573,38124,27680,42,123,18062,3045
20191018,38425,40,24214,23111,7505,69834,38124,27680,42,123,18062,3044
20191019,38427,40,24218,23111,7506,70079,38126,27680,42,123,18062,3061
20191020,38427,-1,24218,23111,7508,70079,38126,27691,42,123,18062,3061
20191021,38427,-1,24218,23111,7509,70079,38200,27691,42,123,18062,3061
20191022,38471,40,24218,23111,7512,70392,38209,27691,42,123,18062,3061
20191023,38468,40,24219,23111,7515,70694,38209,27702,42,-1,18072,3062
20191024,38477,40,24225,23113,7518,71253,38209,27702,42,-1,18072,3064
20191025,38753,40,24225,23116,7520,71784,38210,27702,42,123,18072,3065
20191026,38772,40,24250,23116,7521,72173,38211,27702,42,123,18069,3062
20191027,38772,40,24250,23116,7521,72187,38211,27702,42,123,18065,3062
20191028,38772,40,24250,23116,7523,72199,-1,27702,42,123,18065,3062
20191029,38772,40,24250,23116,7526,72533,38219,27702,42,123,18065,3062
20191030,38755,40,24250,23116,7537,72808,38219,27702,42,123,18065,3059
20191031,38795,40,24250,23116,7547,73310,38219,27702,42,123,18065,3058
20191101,38822,40,24249,23163,7527,73827,38219,27702,42,123,18065,3063
20191102,38864,40,24327,23163,7528,73936,38219,27702,42,123,18065,3060
20191103,38864,40,24327,23163,7530,73941,38219,27702,42,123,18065,3060
20191104,38864,40,24323,23163,7531,73952,38221,27702,-1,123,18065,3060
20191105,38864,40,24341,23163,7535,74538,38221,27702,42,123,18064,3060
20191106,38865,40,24341,23164,7552,75298,38221,27702,42,123,18064,3042
20191107,38865,40,24341,23164,7560,75824,38223,27702,42,123,18059,3042
20191108,38884,40,24342,23164,7562,76591,38223,27702,42,123,18068,3029
20191109,38910,40,24347,23178,7570,77026,38223,27702,42,123,18068,3024
20191110,38910,40,24347,23178,7570,77061,38223,27702,42,123,18068,3027
20191111,38910,40,24347,23178,7570,77063,38226,27702,42,123,18068,3027
20191112,38928,40,24357,23178,7572,77449,38227,27702,42,123,18075,3045
20191113,38931,40,24357,23200,7573,77766,38232,27702,42,123,18091,-1
20191114,38932,40,24357,23207,7580,78516,38230,27702,42,123,18092,3046
20191115,38942,-1,24357,23220,7584,79140,38231,27432,42,123,18092,3048
20191116,38942,40,24358,23220,7586,79277,38231,27360,42,123,18092,3048
20191117,38942,40,24358,23220,7588,79297,38231,27360,42,123,18092,3048
20191118,38942,40,24358,23220,7589,79333,38235,27360,42,123,18092,3048
20191119,38948,40,24360,23248,7592,79904,38235,27360,42,123,18047,3055
20191120,38951,40,24360,23267,7594,80186,38235,27360,42,123,18047,3055
20191121,38954,40,24375,23267,7599,80555,38235,27360,42,123,18045,3055
20191122,38969,40,25434,23278,7601,80863,38236,27360,42,123,18044,3053
20191123,38971,40,25436,23278,7606,81043,38236,27360,42,123,18049,3052
20191124,38971,40,25436,23278,7607,81048,38236,27360,42,123,18049,3052
20191125,38971,40,25436,23278,7608,81050,38306,27360,42,123,18049,3051
20191126,38979,40,25436,23278,7611,81582,38309,27360,42,123,18049,3051
20191127,38981,40,25468,23278,7616,81892,38309,27360,42,123,18049,3051
20191128,38968,40,25520,23278,7622,82486,38310,27360,42,123,18049,3053
20191129,38974,40,25520,23292,7624,83997,38311,27360,42,123,18049,3050
20191130,38996,40,25591,23292,7632,84517,38313,27360,42,123,18044,3049
20191201,38995,40,25591,23292,7635,84569,38313,27360,42,123,18044,3049
20191202,38995,40,25598,23292,7637,84600,38332,27360,42,123,18044,3049
20191203,38995,40,25598,23293,7653,84788,38332,27360,42,123,18045,3049
20191204,38999,40,25598,23306,7655,85077,38332,27360,42,123,18061,3049
20191205,39006,40,25600,23306,7657,85733,38332,27360,42,123,18061,3049
20191206,39007,40,25955,23306,7662,87129,38333,27360,42,123,18069,3048
20191207,39008,40,25955,23337,7669,87509,38333,27360,42,123,18164,3048
20191208,39008,40,25955,23337,7670,87515,38333,27360,42,123,18164,3048
20191209,39008,40,25955,23337,7671,87522,38340,27360,42,123,18164,3048
20191210,39010,40,25955,23337,7680,88193,38356,27360,42,123,18164,3048
20191211,39023,40,25955,23338,7683,89582,38356,27360,42,123,18153,3048
20191212,39029,40,26011,23339,7685,89981,38358,27360,42,123,18152,3043
20191213,39042,40,26048,23355,7689,90405,38358,27360,42,123,18152,-1
20191214,39055,40,26053,23355,7715,90984,38689,27360,42,123,18154,3062
20191215,39055,40,26053,23355,7717,90988,38689,27360,42,123,18154,3062
20191216,39055,40,26053,23355,7720,90989,38690,27360,42,123,18154,3062
20191217,39058,40,26041,23358,7725,91511,38698,27360,42,123,18157,3062
20191218,39058,40,26041,23358,7727,91766,38698,27360,42,123,18157,3059
20191219,39073,40,26041,23358,7738,92167,38698,27360,42,123,18170,3058
20191220,39079,40,26025,23358,7745,92613,38699,27360,42,123,18162,3053
20191221,39081,40,26025,23358,7752,92867,38699,27360,42,123,18129,3054
20191222,39081,40,26025,23358,7755,93155,38699,27360,42,123,18129,3054
20191223,39081,40,26025,23358,7756,93155,38709,27360,42,123,18129,3054
20191224,39079,40,26025,23361,7759,93464,38713,27360,42,123,18129,3054
20191225,39079,40,26025,23367,7760,93761,38713,27360,42,123,18137,3054
20191226,39079,40,26025,23367,7761,93765,38713,27360,42,123,18137,3054
20191227,39080,40,26025,23367,7762,94228,38713,27360,42,123,18137,3054
20191228,39094,40,26025,23367,7764,94987,38713,27360,42,123,18135,3054
20191229,39094,40,26025,23367,7765,95440,38713,27360,42,123,18135,3054
20191230,39094,40,26025,23367,7770,95444,38713,27360,42,123,18135,3054
20191231,39108,40,26025,23370,7774,95450,38713,27360,42,123,18134,3054
20200101,39108,40,26025,23379,7780,95452,38713,27360,42,123,18134,3054
20200102,39108,40,26025,23379,7781,95462,38713,27360,42,123,18134,3054
20200103,39116,40,26025,23379,7786,95930,38713,27360,42,123,18134,3053
20200104,39119,40,26026,23379,7787,96569,38713,27360,42,123,18134,3048
20200105,39119,40,26014,23379,7787,96578,38713,27360,42,123,18134,3048
20200106,39119,40,26008,23379,7788,96578,38713,27366,42,123,18134,3048
20200107,39135,40,26015,23380,7790,96588,38713,27366,42,123,18134,3047
20200108,39139,40,26017,23380,7797,96588,38713,27366,42,123,18180,3047
20200109,39155,40,26019,23380,7811,96988,38713,27366,42,123,18179,3048
20200110,39109,40,26019,23381,7847,97334,38826,27366,42,123,18179,3047
20200111,39235,40,26022,23381,7851,97921,38842,27366,42,123,18180,3044
20200112,39235,40,26022,23381,7852,98207,38842,27366,42,123,18180,3044
20200113,39235,40,26022,23381,7853,98215,38846,27367,42,123,18180,3044
20200114,39239,40,26022,23381,7865,98556,38998,27367,42,123,18169,3044
20200115,39245,40,28935,23391,7881,98907,38998,27367,42,123,18169,3047
20200116,39263,40,27883,23392,7883,99280,39002,27367,42,123,18170,3046
20200117,39263,40,27912,23411,7871,99670,39006,27367,42,123,18170,3045
20200118,39265,40,27913,23420,7872,100806,39006,27367,42,123,18168,3044
20200119,39265,40,27914,23420,7872,100808,39006,27368,42,123,18168,-1
20200120,39265,40,27914,23420,7872,100809,39006,27368,42,123,18168,3044
20200121,39273,40,27914,23413,7873,101265,39020,27368,42,123,18169,3078
20200122,39291,40,27913,23420,7873,101720,39021,27368,42,123,18180,3075
20200123,39291,40,27909,23420,7856,102339,39024,27368,42,123,18178,3074
20200124,39287,40,27908,23425,7856,103064,39024,27368,42,123,18144,3076
20200125,39289,40,27908,23425,7859,104025,39024,27368,42,123,18181,3154
20200126,39289,-1,27890,23425,7859,104026,39024,27368,42,123,18181,3156
20200127,39289,-1,27890,23425,7859,104026,39033,27368,42,123,18181,3156
20200128,-1,40,27890,23425,7861,105122,39033,27368,42,123,18175,3156
20200129,-1,40,27890,23439,7863,105642,39037,27368,42,123,18184,3148
20200130,39314,40,27890,23420,7864,106296,39037,-1,42,123,18176,3149
20200131,-1,40,27890,23510,7870,107076,-1,27368,42,123,18176,3149
20200201,39319,40,27890,23512,7871,107697,39035,27368,42,123,18176,3149
20200202,39319,40,27887,23512,7871,107724,39035,27368,42,123,18176,3149
20200203,39319,40,27887,23512,7871,107725,39038,27368,42,123,18176,3150
20200204,39341,40,27887,23515,7871,108520,39046,27368,42,123,18160,3143
20200205,39347,40,27891,23530,7877,108889,39046,27368,42,123,18162,3146
20200206,39349,40,27891,23530,7882,109541,39046,27369,42,123,18162,3146
20200207,39349,40,27892,23530,7882,110302,39046,27369,42,123,18162,3147
20200208,39350,40,27894,23537,7894,111023,39046,27369,42,123,18180,3147
20200209,39350,40,27894,23537,7894,111037,39046,27369,42,123,18180,3147
20200210,39350,40,27894,23537,7894,111074,39053,27369,42,123,18180,3147
20200211,39318,40,27894,23547,7904,111677,39053,27369,42,123,18180,3147
20200212,39346,40,27894,23547,7923,112647,39054,27369,42,123,18193,3148
20200213,39353,40,27950,23558,7931,113309,39054,27369,42,123,18194,3148
20200214,39354,40,28012,23566,7932,113924,39054,27369,42,123,18136,3151
20200215,39354,-1,28012,23569,7934,114980,39055,27369,42,123,18140,3151
20200216,39354,-1,28015,23569,7934,115023,39055,27369,42,123,18140,3153
20200217,39354,-1,28015,23569,7934,115026,39058,27369,42,123,18140,3155
20200218,39354,40,28015,23580,7939,115590,39153,27369,42,123,18067,3128
20200219,39368,40,28016,23581,7946,116652,39176,27369,42,123,17995,3128
20200220,39380,40,28016,23581,8019,117355,39191,27361,42,123,17972,-1
20200221,39380,40,28016,23581,8042,117945,39191,27361,42,123,17973,3123
20200222,39392,40,28015,23581,8083,118813,39197,27361,42,123,17964,3121
20200223,39392,40,28015,23581,8085,118828,39197,27361,42,123,17964,3122
20200224,39392,40,28015,23581,8086,118828,39202,27361,42,123,17964,3122
20200225,39392,40,28015,23594,8140,119130,39235,27358,42,123,17909,3148
20200226,39392,40,28015,23594,8187,119565,39231,27358,42,123,17910,3149
20200227,39392,40,28030,23594,8210,119552,39232,27358,42,123,17918,3149
20200228,39401,40,28030,23594,8215,120166,39232,27358,42,123,17920,3148
20200229,40677,40,28030,23594,8224,120687,39237,27358,42,123,17908,3149
20200301,40679,40,28030,23594,8225,120689,39237,27358,42,123,17908,3149
20200302,40739,40,28030,23594,8226,120691,39253,27358,42,123,17908,3149
20200303,40752,40,28030,23599,8230,121218,39268,27360,42,123,17829,3144
20200304,40782,-1,28028,23674,8244,122004,39269,27360,42,123,17808,3125
20200305,40784,-1,28032,23676,8255,122566,39269,27360,42,123,17815,3125
20200306,40773,-1,28042,23680,8259,123000,39268,27360,42,123,17820,3125
20200307,40780,40,28042,23680,8267,123465,39268,27360,42,123,17824,3126
20200308,40782,40,28042,23680,8267,123468,39268,27360,42,123,17824,3126
20200309,40782,-1,28042,23680,8268,123468,39318,27362,42,123,17824,3126
20200310,40789,40,28042,23680,8285,123470,39339,27362,42,123,17826,3126
20200311,40801,40,28043,23680,8275,123589,39339,27362,42,123,17834,3126
20200312,40805,40,28038,-1,8299,124287,39339,27362,42,123,17959,3126
20200313,40810,40,28041,-1,8294,124838,39347,27362,42,123,17961,3126
