date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20200127,1519,-1,509,138,201,86,26986,6082,0,48,596,1804
20200128,-1,17,509,138,201,86,26986,6082,0,48,595,1804
20200129,-1,17,510,138,201,86,26988,6082,0,48,596,1799
20200130,1520,17,510,138,201,86,26989,-1,0,48,595,1800
20200131,-1,17,510,138,201,86,-1,6082,0,48,595,1800
20200201,1520,17,510,138,201,86,26989,6082,0,48,595,1800
20200202,1520,17,510,138,201,86,26989,6082,0,48,595,1800
20200203,1520,17,510,138,201,86,26990,6082,0,48,595,1801
20200204,1520,17,510,138,201,86,26994,6082,0,48,595,1799
20200205,1520,17,509,138,201,304,26994,6082,0,48,595,1800
20200206,1520,17,509,138,201,304,26994,6082,0,48,595,1800
20200207,1520,17,509,138,201,304,26994,6082,0,48,595,1801
20200208,1520,17,509,138,201,304,26994,6082,0,48,595,1801
20200209,1520,17,509,138,201,304,26994,6082,0,48,595,1801
20200210,1520,17,509,138,201,304,27000,6082,0,48,595,1801
20200211,1520,17,509,138,203,304,27000,6082,0,48,595,1801
20200212,1520,17,509,138,203,304,27002,6082,0,48,595,1802
20200213,1520,17,509,138,203,304,27002,6082,0,48,595,1802
20200214,1520,17,516,138,203,304,27002,6082,0,48,595,1804
20200215,1520,-1,516,138,203,304,27002,6082,0,48,595,1804
20200216,1520,-1,516,138,203,304,27002,6082,0,48,595,1804
20200217,1520,-1,516,138,203,304,27005,6082,0,48,595,1804
20200218,1520,17,516,138,203,305,27012,6082,0,48,595,1803
20200219,1520,17,516,139,204,305,27035,6082,0,48,595,1803
20200220,1520,17,516,139,204,305,27036,6082,0,48,595,-1
20200221,1520,17,516,139,208,305,27036,6082,0,48,595,1802
20200222,1520,17,516,139,206,305,27040,6082,0,48,594,1801
20200223,1520,17,516,139,206,305,27040,6082,0,48,594,1801
20200224,1520,17,516,139,206,305,27045,6082,0,48,594,1801
20200225,1520,17,516,139,206,305,27047,6082,0,48,594,1801
20200226,1520,17,516,139,206,305,27046,6082,0,48,593,1802
20200227,1520,17,511,139,206,305,27047,6082,0,48,594,1802
20200228,1520,17,511,139,206,305,27047,6082,0,48,594,1801
20200229,1347,17,511,139,206,305,27048,6082,0,48,594,1802
20200301,1347,17,511,139,206,305,27048,6082,0,48,594,1802
20200302,1375,17,511,139,206,305,27058,6082,0,48,594,1802
20200303,1375,17,511,139,207,305,27073,6082,0,48,594,1799
20200304,1375,-1,511,139,207,305,27074,6082,0,48,594,1794
20200305,1375,-1,511,139,207,305,27074,6082,0,48,595,1794
20200306,1375,-1,511,139,207,305,27073,6082,0,48,595,1794
20200307,1375,17,511,139,207,305,27073,6082,0,48,595,1794
20200308,1375,17,511,139,207,305,27073,6082,0,48,595,1794
20200309,1375,-1,511,139,207,305,27092,6082,0,48,595,1794
20200310,1375,17,511,139,206,305,27093,6082,0,48,595,1794
20200311,1375,17,511,139,205,305,27093,6082,0,48,595,1794
20200312,1375,17,512,-1,205,305,27093,6082,0,48,595,1794
20200313,1375,17,511,-1,205,305,27094,6082,0,48,595,1794
20200314,1375,17,511,-1,205,305,27094,6082,0,48,595,1796
20200315,1375,17,511,-1,205,305,27094,6082,0,48,595,1796
20200316,1375,17,511,-1,205,305,27117,6082,0,48,595,1796
20200317,1375,14,511,-1,205,305,27117,6082,0,48,595,1796
20200318,1375,17,511,-1,205,305,27118,6082,0,48,595,1795
20200319,1375,20,511,-1,205,305,27118,6082,0,48,595,1798
20200320,1375,20,511,-1,205,306,27118,6082,0,48,595,1789
20200321,1375,24,511,-1,205,305,27118,6082,0,48,595,1788
20200322,1375,24,511,-1,205,305,27118,6082,0,48,595,1788
20200323,1375,24,511,-1,205,305,27130,6082,0,48,595,1788
20200324,1377,25,511,-1,205,305,27131,6082,0,48,596,1797
20200325,1377,25,511,-1,205,305,27131,6082,0,48,595,1797
20200326,1377,25,511,-1,205,305,27131,6082,0,48,595,1797
20200327,1377,25,511,-1,197,305,27131,6082,0,48,595,1798
20200328,1377,25,512,-1,197,305,27130,6082,0,48,595,1798
20200329,1377,25,512,-1,197,305,27130,6082,0,48,595,1798
20200330,1377,25,512,-1,197,305,27146,6082,0,48,595,1798
20200331,-1,25,512,-1,197,305,27148,6082,0,48,595,1797
20200401,1377,25,513,-1,197,305,27148,6082,0,48,595,1800
20200402,1377,25,512,-1,198,305,27148,6082,0,48,595,1799
20200403,1377,25,512,-1,198,305,27148,6082,0,48,595,1799
20200404,1377,25,514,-1,198,305,27148,6082,0,48,595,1800
20200405,1377,25,514,-1,198,305,27149,6082,0,48,595,1800
20200406,1377,25,513,-1,198,305,27163,6082,0,48,595,1800
20200407,1377,25,512,-1,198,305,27171,6082,0,48,595,1800
20200408,1377,25,513,-1,198,305,27171,6082,0,48,595,1801
20200409,-1,25,513,-1,198,305,27171,6082,0,48,595,1802
20200410,1377,25,512,-1,198,305,27171,6082,0,48,595,1802
20200411,1377,25,513,-1,198,305,27171,6082,0,48,595,1802
20200412,1377,25,514,-1,198,305,27171,6082,0,48,595,1802
20200413,1377,25,514,-1,198,305,27179,6082,0,48,595,1802
20200414,1377,25,514,-1,198,305,27179,6082,0,48,595,1802
20200415,1377,25,514,-1,-1,305,27180,6082,0,48,595,1802
20200416,1377,25,513,-1,198,305,27182,6082,0,48,595,1802
20200417,1377,25,518,-1,198,305,27182,6082,0,48,592,1802
20200418,1377,25,517,-1,198,305,27183,6082,0,48,592,1802
20200419,1377,25,517,-1,198,305,27183,6082,0,48,592,1802
20200420,1377,25,517,-1,198,305,27197,6082,0,48,592,1802
20200421,1377,25,516,-1,198,305,27200,6082,0,48,592,1801
20200422,1377,-1,516,-1,198,305,27200,6082,0,48,592,1802
20200423,1376,25,515,-1,198,304,27215,6082,0,48,592,1801
20200424,1376,25,515,-1,198,305,27215,6082,0,48,592,1801
20200425,1376,25,515,-1,198,305,27215,6082,0,48,592,1800
20200426,1376,25,515,-1,198,305,27215,6082,0,48,592,1800
20200427,1376,25,515,-1,198,305,27236,6082,0,48,592,1800
20200428,1376,25,515,-1,198,305,27237,6082,0,48,592,1805
20200429,1376,25,516,-1,198,305,27237,6082,0,48,592,1804
20200430,1377,25,515,-1,198,305,27237,6082,0,48,592,1805
20200501,1377,25,515,-1,198,305,27237,6082,0,48,592,1805
20200502,1377,25,515,-1,199,305,27237,6082,0,48,592,1805
20200503,1377,25,515,-1,199,305,27237,6082,0,48,592,1805
20200504,1377,25,515,-1,199,305,27253,6082,0,48,592,1805
20200505,1377,25,515,-1,199,305,27253,6082,0,48,592,1811
20200506,1377,25,515,-1,199,305,27253,6082,0,48,592,1811
20200507,1377,25,515,-1,199,305,27253,6082,0,48,592,1812
20200508,1377,26,515,-1,199,305,27253,6082,0,48,592,1812
20200509,1377,26,515,-1,199,305,27253,6082,0,48,592,1812
20200510,1377,26,515,-1,199,305,27253,6082,0,48,592,1811
20200511,1377,26,515,-1,199,305,27283,6082,0,48,592,1811
20200512,1378,26,515,-1,199,305,27283,6082,0,48,592,1811
20200513,1378,26,515,-1,196,305,27284,6082,0,48,592,1811
20200514,1379,26,515,-1,194,305,27284,6082,0,48,591,1811
20200515,1379,26,515,-1,194,305,27285,6082,0,48,591,1810
20200516,1379,-1,515,-1,194,305,27286,6083,0,48,591,1810
20200517,1379,-1,515,-1,194,305,27286,6083,0,48,591,1810
20200518,1379,-1,515,-1,194,305,27338,6083,0,48,591,1810
20200519,1379,26,515,-1,194,306,27339,6083,0,48,591,1811
20200520,1379,26,515,-1,199,306,27338,6083,0,48,591,1810
20200521,1379,26,515,-1,203,306,27338,6083,0,48,591,1812
20200522,1379,26,515,-1,203,306,27338,6083,0,48,592,1814
20200523,1380,26,515,-1,204,306,27338,6083,0,48,592,1814
20200524,1381,26,515,-1,204,306,27338,6083,0,48,592,1814
20200525,1381,26,515,-1,204,306,27378,6083,0,48,592,1814
20200526,1381,26,515,-1,205,306,27378,6083,0,48,592,1814
20200527,1382,26,515,-1,205,306,27378,6083,0,48,592,1825
20200528,1382,26,515,-1,205,306,27379,6083,0,48,592,1849
20200529,1382,26,515,-1,205,308,27691,6083,0,48,592,1849
20200530,1382,-1,543,-1,208,306,27691,6083,0,48,592,1849
20200531,1382,26,543,-1,208,306,27691,6083,0,48,592,1849
20200601,1382,26,543,-1,208,306,17017,6083,0,48,592,1849
20200602,1382,26,543,-1,220,306,27838,6083,0,48,592,1849
20200603,1382,26,543,-1,220,306,27838,6083,0,48,592,1846
20200604,0,0,0,-1,0,0,0,1,0,0,0,0
20200605,0,0,0,-1,0,0,0,1,0,0,0,0
20200606,0,0,0,-1,0,0,0,1,0,0,0,0
20200607,0,0,0,-1,0,0,0,1,0,0,0,0
20200608,0,0,0,-1,0,0,0,1,0,0,0,0
20200609,0,0,0,-1,0,0,0,1,0,0,0,0
20200610,0,0,0,-1,0,0,0,1,0,0,0,0
20200611,0,0,0,-1,0,0,0,1,0,0,0,0
20200612,0,0,0,-1,0,0,0,1,0,0,0,0
